facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Poirot interviewed two servants, Dorcas and Annie, gathering information about the quarrel between the Inglethorps, Mrs. Inglethorp's letters, and the cocoa brought to her room.","Poirot interviewed two servants, Dorcas and Annie, who both provided alibis for Mr. Inglethorp on the night of Mrs. Inglethorp's death.","This fact combines Poirot's interviews with two different servants, Dorcas and Annie, as described in items 3 and 4 of Chapter 4. It highlights Poirot's methodical approach to gathering information from multiple sources within the household, focusing on specific details that could be relevant to the case.","This corrupted fact introduces false information about the servants providing alibis for Mr. Inglethorp, which is not mentioned in the chapter outline.","Chapter 4 (Items 3, 4)","- Chapter 4, item 3: Poirot interviews Dorcas, the parlourmaid, about the quarrel between Mrs. Inglethorp and her husband.
- Chapter 4, item 4: Poirot questions Annie, another maid, about Mrs. Inglethorp's letters and the cocoa brought to her room.
- Relationship: Investigative method (interviewing servants)",Unique,Valid claim
"After managing to open Mr. Inglethorp's locked desk in the boudoir, Poirot revealed a crumpled envelope with scrawled writing to Hastings.","After finding Mr. Inglethorp's desk unlocked in the study, Poirot revealed a neatly folded letter with typed writing to Hastings.","This fact combines two consecutive actions by Poirot from Chapter 4, items 6 and 7. It shows a direct connection between Poirot's examination of the locked desk and his discovery of potentially important evidence (the crumpled envelope with scrawled writing). This sequence of events highlights the progression of Poirot's investigation and the potential significance of the desk's contents.","This corrupted fact alters several key details, including the location of the desk, its locked status, and the nature of the document found, contradicting the information provided in the chapter outline.","Chapter 4 (Items 6, 7)","- Chapter 4, item 6: Poirot examines Mr. Inglethorp's desk in the boudoir, finding it locked but managing to open it.
- Chapter 4, item 7: Poirot reveals a crumpled envelope with scrawled writing to Hastings.
- Relationship: Temporal and causal",Unique,Valid claim
"On the day of Mrs. Inglethorp's death, the gardener Manning witnessed her signing a new will, which was later discovered to be missing from the forced-open dispatch case in her room.","On the day of Mrs. Inglethorp's death, the gardener Manning witnessed her burning a new will, which was later discovered to be missing from the forced-open dispatch case in her room.","This fact combines two specific events from Chapter 5. Poirot's questioning of Manning reveals that a new will was created on the day of Mrs. Inglethorp's death. The discovery of the forced-open dispatch case with missing evidence suggests a potential connection between these two events, implying that the missing evidence could be the new will.","This corrupted fact introduces the idea of Manning witnessing Mrs. Inglethorp burning the will, which is not mentioned in the chapter outline and contradicts the fact that the will was missing from the dispatch case.","Chapter 5 (Items 4, 6)","- Chapter 5, item 4: Poirot questions the gardener, Manning, about witnessing Mrs. Inglethorp's new will on the day of her death.
- Chapter 5, item 6: Poirot discovers that the locked dispatch case in Mrs. Inglethorp's room has been forced open and important evidence is missing.
- Relationship: Temporal and potential causal connection",Unique,Valid claim
"While Mr. Wells, Mrs. Inglethorp's lawyer, met with the group to discuss her will and the upcoming inquest, Poirot separately questioned the gardener Manning about witnessing Mrs. Inglethorp sign a new will on the day of her death.","Mr. Wells, Mrs. Inglethorp's lawyer, informed the group that the gardener Manning had witnessed Mrs. Inglethorp sign a new will on the day of her death.",This fact combines two events related to Mrs. Inglethorp's will. The meeting with Mr. Wells to discuss the will and inquest is juxtaposed with Poirot's questioning of Manning about a new will signed on the day of Mrs. Inglethorp's death. This highlights the complexity surrounding the will and its potential significance in the investigation.,"This corrupted fact incorrectly attributes the information about Manning witnessing the new will to Mr. Wells, when in fact it was Poirot who questioned Manning separately.","Chapter 5 (Items 3, 4)","- Chapter 5, item 3: The group meets with Mr. Wells, Mrs. Inglethorp's lawyer, to discuss the will and upcoming inquest.
- Chapter 5, item 4: Poirot questions the gardener, Manning, about witnessing Mrs. Inglethorp's new will on the day of her death.
- Relationship: Topic (will) and temporal connection",Unique,Valid claim
"While John Cavendish reported Mr. Inglethorp's return and the resulting awkward breakfast, Evelyn Howard arrived at Styles expressing her firm belief that Alfred Inglethorp was the murderer.",John Cavendish and Evelyn Howard both expressed their firm belief that Alfred Inglethorp was the murderer upon his return to Styles.,This fact contrasts two events related to Mr. Inglethorp. John Cavendish's report of Mr. Inglethorp's return and the awkward breakfast situation is juxtaposed with Evelyn Howard's arrival and her strong accusation against Mr. Inglethorp. This highlights the tension and conflicting views surrounding Mr. Inglethorp's role in the events.,"This corrupted fact incorrectly attributes the belief that Alfred Inglethorp was the murderer to both John Cavendish and Evelyn Howard, when the chapter outline only mentions Evelyn Howard expressing this belief.","Chapter 5 (Items 2, 5)","- Chapter 5, item 2: John Cavendish informs them that Mr. Inglethorp has returned, and they discuss the awkward situation at breakfast.
- Chapter 5, item 5: Evelyn Howard arrives at Styles, expressing her firm belief that Alfred Inglethorp is the murderer.
- Relationship: Focus on Mr. Inglethorp and contrasting perspectives",Unique,Valid claim
"Medical evidence at the inquest confirmed that Mrs. Inglethorp died from strychnine poisoning, having ingested at least three-quarters of a grain of the poison.","Medical evidence at the inquest confirmed that Mrs. Inglethorp died from arsenic poisoning, having ingested at least three-quarters of a grain of the poison.","This fact combines two specific details from item 2 of Chapter 6. It provides the cause of death (strychnine poisoning) and the minimum quantity of poison ingested (three-quarters of a grain), as confirmed by medical evidence presented at the inquest.","This corrupted fact changes the poison from strychnine to arsenic, which is incorrect based on the chapter outline.",Chapter 6 (Item 2),"- Chapter 6, item 2: Medical evidence confirms Mrs. Inglethorp died from strychnine poisoning.
- Chapter 6, item 2: At least three-quarters of a grain of strychnine was ingested.
- Relationship: Quantitative detail of the cause of death.",Unique,Valid claim
"Albert Mace, a chemist's assistant, testified at the inquest that he sold strychnine to Mr. Inglethorp on the Monday before Mrs. Inglethorp's death.","Albert Mace, a chemist's assistant, testified at the inquest that he sold arsenic to Mrs. Inglethorp on the Monday before her death.","This fact combines two specific details from item 6 of Chapter 6. It identifies Albert Mace and his occupation, states that he sold strychnine to Mr. Inglethorp, and specifies the timing of this sale in relation to Mrs. Inglethorp's death.","This corrupted fact changes both the poison sold (from strychnine to arsenic) and the purchaser (from Mr. Inglethorp to Mrs. Inglethorp), which contradicts the information provided in the chapter outline.",Chapter 6 (Item 6),"- Chapter 6, item 6: Albert Mace, a chemist's assistant, reveals he sold strychnine to Mr. Inglethorp.
- Chapter 6, item 6: The sale occurred on the Monday before Mrs. Inglethorp's death.
- Relationship: Temporal connection between the purchase and the death.",Unique,Valid claim
"At the inquest, Alfred Inglethorp denied purchasing strychnine and was unable to provide an alibi for Monday evening, which increased suspicion against him.","At the inquest, Alfred Inglethorp admitted to purchasing strychnine but was unable to provide an alibi for Monday evening, which decreased suspicion against him.","This fact combines two specific details from item 7 of Chapter 6. It presents Alfred Inglethorp's denial of purchasing strychnine and his inability to provide an alibi for the specific time in question, both of which contribute to the suspicion surrounding him.","This corrupted fact contradicts the chapter outline by stating that Alfred Inglethorp admitted to purchasing strychnine, when in fact he denied it. It also incorrectly suggests that this decreased suspicion against him.",Chapter 6 (Item 7),"- Chapter 6, item 7: Alfred Inglethorp denies purchasing strychnine.
- Chapter 6, item 7: Alfred Inglethorp cannot provide an alibi for Monday evening.
- Relationship: Both details contribute to the suspicion surrounding Alfred Inglethorp.",Unique,Valid claim
"At the inquest, Lawrence Cavendish suggested that his mother's death could be due to an overdose of her strychnine-containing tonic, but Dr. Wilkins dismissed this theory.","At the inquest, Dr. Wilkins suggested that Mrs. Inglethorp's death could be due to an overdose of her strychnine-containing tonic, but Lawrence Cavendish dismissed this theory.","This fact combines two specific details from item 4 of Chapter 6. It presents Lawrence Cavendish's suggestion about the possible cause of his mother's death (overdose of strychnine-containing tonic) and contrasts it with Dr. Wilkins' dismissal of this theory, highlighting the differing opinions presented at the inquest.","This corrupted fact reverses the roles of Lawrence Cavendish and Dr. Wilkins, attributing the suggestion to Dr. Wilkins and the dismissal to Lawrence Cavendish, which is opposite to what was stated in the chapter outline.",Chapter 6 (Item 4),"- Chapter 6, item 4: Lawrence Cavendish suggests his mother's death could be due to an overdose of her tonic containing strychnine.
- Chapter 6, item 4: Dr. Wilkins dismisses this suggestion.
- Relationship: Contrasting opinions on the cause of death.",Unique,Valid claim
"After convincing the detectives not to arrest Alfred Inglethorp immediately, Poirot and Hastings return to Leastways Cottage to discuss the evidence and Poirot's theories about the case.","After convincing the detectives to arrest Alfred Inglethorp immediately, Poirot and Hastings return to Leastways Cottage to discuss the evidence and Poirot's theories about the case.",This fact combines two specific events from Chapter 7. It shows a clear temporal and causal relationship between Poirot's intervention with the detectives and his subsequent discussion with Hastings about the case. This sequence of events highlights Poirot's methodical approach to the investigation.,"This corrupted fact contradicts item 2, which states that Poirot convinced the detectives not to arrest Alfred Inglethorp immediately.","Chapter 7 (Items 2, 3)","- Chapter 7, item 2: Poirot convinces the detectives not to arrest Alfred Inglethorp immediately.
- Chapter 7, item 3: Poirot and Hastings discuss the evidence and Poirot's theories about the case.
- Relationship: Temporal and causal",Unique,Valid claim
"At Styles, Poirot confronts Alfred Inglethorp about his whereabouts on the day of the murder, and when Inglethorp refuses to speak, Poirot dramatically announces that he will speak for him.","At Styles, Poirot confronts Alfred Inglethorp about his whereabouts on the day of the murder, and when Inglethorp provides a detailed alibi, Poirot dramatically announces that he will speak against him.","This fact combines three specific events from Chapter 7, showing the progression of Poirot's investigation. It demonstrates Poirot's confrontational approach with Inglethorp and his subsequent decision to speak on Inglethorp's behalf when met with silence. This sequence of events highlights Poirot's unconventional methods in solving the case.","This corrupted fact contradicts item 5, which states that Inglethorp refuses to speak, and item 6, which indicates that Poirot decides to speak for Inglethorp, not against him.","Chapter 7 (Items 4, 5, 6)","- Chapter 7, item 4: The group, including the detectives, gathers at Styles to hear Poirot's explanation.
- Chapter 7, item 5: Poirot confronts Alfred Inglethorp about his whereabouts on the day of the murder.
- Chapter 7, item 6: Poirot dramatically announces that he will speak for Inglethorp.
- Relationship: Sequential events in Poirot's investigation",Unique,Valid claim
Poirot fulfills his promise to prove Alfred Inglethorp's innocence by providing five witnesses who confirm that Inglethorp was with Mrs. Raikes at the time of the strychnine purchase.,Poirot breaks his promise to prove Alfred Inglethorp's innocence by providing five witnesses who confirm that Inglethorp was alone at the time of the strychnine purchase.,This fact connects Poirot's initial promise to prove Inglethorp's innocence with his later presentation of evidence. It demonstrates how Poirot follows through on his commitment by providing specific evidence (five witnesses) that establishes an alibi for Inglethorp during a crucial moment in the case (the strychnine purchase).,"This corrupted fact contradicts both items 2 and 7, as it suggests Poirot breaks his promise and provides evidence against Inglethorp rather than supporting his innocence.","Chapter 7 (Items 2, 7)","- Chapter 7, item 2: Poirot promises to provide proof of Alfred Inglethorp's innocence.
- Chapter 7, item 7: Poirot states that Inglethorp was with Mrs. Raikes at the time of the strychnine purchase, providing five witnesses to confirm this.
- Relationship: Fulfillment of promise",Unique,Valid claim
"While standing guard by the baize door in the left wing of Styles Court as instructed by Poirot, Hastings learned and subsequently informed Poirot about Dr. Bauerstein's visit to Styles on the night of the murder.","While standing guard by the baize door in the left wing of Styles Court as instructed by Poirot, Hastings witnessed Dr. Bauerstein visiting Styles on the night of the murder.","This fact combines two related events from Chapter 8. Poirot's instruction to Hastings to guard the baize door led to Hastings being in a position to learn about Dr. Bauerstein's visit, which he then reported back to Poirot. This information excited Poirot, suggesting its importance to the investigation.","This corrupted version suggests that Hastings directly witnessed Dr. Bauerstein's visit, which is not stated in the outline. The outline only mentions that Hastings informed Poirot about the visit, not that he saw it himself.","Chapter 8 (Items 1, 2)","- Chapter 8, item 1: Poirot asks Hastings to stand guard by the baize door in the left wing of Styles Court.
- Chapter 8, item 2: Hastings informs Poirot that Dr. Bauerstein visited Styles on the night of the murder.
- Relationship: Temporal and causal",Unique,Valid claim
Poirot and Hastings drove to Tadminster specifically for Poirot to leave a cocoa sample for analysis at the Analytical Chemist.,Poirot and Hastings drove to Tadminster to interview the Analytical Chemist about the cocoa sample.,"This fact combines two related actions from item 3 in Chapter 8. It shows that Poirot's trip to Tadminster had a specific purpose related to the investigation - to have a cocoa sample analyzed. This suggests that Poirot suspects the cocoa might be related to the murder, despite previous testimony about the unlikelihood of poison being administered in cocoa.","This corrupted version changes the purpose of the trip from leaving a sample for analysis to interviewing the chemist, which is not stated in the outline.",Chapter 8 (Item 3),"- Chapter 8, item 3: Poirot and Hastings drive to Tadminster.
- Chapter 8, item 3: Poirot leaves a cocoa sample for analysis at the Analytical Chemist.
- Relationship: Purpose",Unique,Valid claim
"After Dorcas informed Hastings about a chest of old clothes and costumes in the attic, Poirot investigated it and discovered a new black beard, which he then questioned Dorcas about.","After Dorcas informed Hastings about a chest of old clothes and costumes in the attic, Poirot investigated it and discovered an old black beard, which he then questioned Dorcas about.","This fact combines related events from items 5 and 6 in Chapter 8. Dorcas's information about the chest led to Poirot's investigation, which resulted in the discovery of the new black beard. This discovery was significant enough for Poirot to question Dorcas about it, suggesting its potential relevance to the case.","This corrupted version changes the beard from ""new"" to ""old,"" which alters the potential significance of the discovery. A new beard might be more relevant to recent events than an old one.","Chapter 8 (Items 5, 6)","- Chapter 8, item 5: Dorcas tells Hastings about a chest of old clothes and costumes in the attic.
- Chapter 8, item 6: Poirot discovers a new black beard in the chest and questions Dorcas about it.
- Relationship: Causal",Unique,Valid claim
"Lawrence, who was on the croquet lawn when Hastings delivered Poirot's message about the extra coffee-cup, later confirmed at lunch that Mrs. Inglethorp's door was bolted.","Lawrence, who was on the croquet lawn when Hastings delivered Poirot's message about the extra coffee-cup, later denied at lunch that Mrs. Inglethorp's door was bolted.","This fact combines two specific events from Chapter 9 involving Lawrence. It shows a progression of Lawrence's involvement in the investigation, from receiving a message about evidence to confirming a detail about the crime scene.","This corrupted version changes Lawrence's confirmation to a denial, contradicting the outline which states that Lawrence confirmed the door was bolted.","Chapter 9 (Items 1, 2)","- Chapter 9, item 1: Hastings delivers Poirot's message about the extra coffee-cup to Lawrence on the croquet lawn.
- Chapter 9, item 2: At lunch, Poirot questions Mary Cavendish about the bolted door in Mrs. Inglethorp's room, which Lawrence confirms was bolted.
- Relationship: Temporal and character involvement (Lawrence)",Unique,Valid claim
"After overhearing an argument between John and Mary Cavendish about Mary's relationship with Dr. Bauerstein in the woods, Hastings later discovers that Dr. Bauerstein has been arrested when he visits the doctor's lodgings in the village.","After overhearing an argument between John and Mary Cavendish about Mary's relationship with Dr. Bauerstein in the woods, Hastings later discovers that Dr. Bauerstein has fled the village when he visits the doctor's lodgings.","This fact connects two events involving Dr. Bauerstein from Chapter 9. It shows how the doctor, who was initially a subject of personal conflict between the Cavendishes, becomes directly involved in the investigation through his arrest.","This corrupted version changes Dr. Bauerstein's arrest to him fleeing the village, which contradicts the information provided in the outline.","Chapter 9 (Items 3, 7)","- Chapter 9, item 3: In the woods, Hastings overhears an argument between John and Mary Cavendish about Mary's relationship with Dr. Bauerstein.
- Chapter 9, item 7: Hastings goes to Dr. Bauerstein's lodgings in the village, only to discover that the doctor has been arrested by the police.
- Relationship: Character involvement (Dr. Bauerstein) and plot development",Unique,Valid claim
"Cynthia, who asked to speak privately with Hastings during tea in the garden, later confided in him about her uncertain future and her belief that Mary Cavendish dislikes her while they were in the woods, which led to Hastings impulsively proposing marriage.","Cynthia, who asked to speak privately with Hastings during tea in the garden, later confided in him about her certain future and her belief that Mary Cavendish likes her while they were in the woods, which led to Cynthia impulsively proposing marriage.",This fact combines two consecutive events involving Cynthia and Hastings from Chapter 9. It shows the progression of their interaction from Cynthia's initial request to speak privately to their conversation in the woods and its unexpected outcome.,"This corrupted version changes several key details: Cynthia's uncertain future becomes certain, Mary's dislike becomes like, and Hastings' proposal is attributed to Cynthia instead.","Chapter 9 (Items 5, 6)","- Chapter 9, item 5: During tea in the garden, Cynthia asks to speak with Hastings privately.
- Chapter 9, item 6: In the woods, Cynthia confides in Hastings about her uncertain future and her belief that Mary Cavendish dislikes her, leading to Hastings impulsively proposing marriage.
- Relationship: Temporal and character interaction (Cynthia and Hastings)",Unique,Valid claim
"Mary Cavendish, who was questioned by Poirot at lunch about the bolted door in Mrs. Inglethorp's room, later had an argument with John in the woods about her relationship with Dr. Bauerstein.","Mary Cavendish, who was questioned by Poirot at lunch about the unlocked door in Mrs. Inglethorp's room, later had a friendly conversation with John in the woods about her relationship with Dr. Bauerstein.",This fact connects two events involving Mary Cavendish from Chapter 9. It shows how Mary is involved in both the investigation (through Poirot's questioning) and personal conflicts (the argument with John) on the same day.,"This corrupted version changes the bolted door to an unlocked door and the argument to a friendly conversation, contradicting the information in the outline.","Chapter 9 (Items 2, 3)","- Chapter 9, item 2: At lunch, Poirot questions Mary Cavendish about the bolted door in Mrs. Inglethorp's room.
- Chapter 9, item 3: In the woods, Hastings overhears an argument between John and Mary Cavendish about Mary's relationship with Dr. Bauerstein.
- Relationship: Character involvement (Mary Cavendish) and temporal progression",Unique,Valid claim
"Poirot, upon returning from London, clarifies to Hastings that Dr. Bauerstein was arrested for espionage, not murder as initially believed.","Poirot, upon returning from London, confirms to Hastings that Dr. Bauerstein was arrested for Mrs. Inglethorp's murder.","In Chapter 10, Hastings first learns about Dr. Bauerstein's arrest without knowing the specific charge. When Poirot returns from London, he provides the crucial information that Dr. Bauerstein was arrested for espionage, not murder. This clarification is significant as it shifts the focus of the investigation and provides new context for Dr. Bauerstein's role in the story.","This corrupted fact contradicts the information provided by Poirot, who actually reveals that Dr. Bauerstein was arrested for espionage, not murder.","Chapter 10 (Items 1, 2)","- Chapter 10, item 2: Poirot returns from London and reveals Dr. Bauerstein's arrest for espionage.
- Chapter 10, item 1: Hastings discovers Dr. Bauerstein has been arrested.
- Relationship: Clarification of information",Unique,Valid claim
"Despite evidence of Lawrence Cavendish's fingerprints on a poison bottle at the hospital, it was John Cavendish who was arrested for Mrs. Inglethorp's murder.",Lawrence Cavendish was arrested for Mrs. Inglethorp's murder after his fingerprints were found on a poison bottle at the hospital.,"In Chapter 10, Poirot reveals to Hastings that Lawrence Cavendish's fingerprints were found on a poison bottle at the hospital. However, later in the same chapter, it is revealed that John Cavendish, not Lawrence, has been arrested for Mrs. Inglethorp's murder. This contrast between the evidence implicating one brother and the arrest of the other highlights the complexity of the case and suggests that the investigation may be taking an unexpected turn.","This corrupted fact incorrectly states that Lawrence Cavendish was arrested, when in fact it was John Cavendish who was arrested despite the evidence against Lawrence.","Chapter 10 (Items 5, 7)","- Chapter 10, item 5: Poirot shows Hastings photographs of fingerprints, revealing Lawrence Cavendish's prints on a poison bottle at the hospital.
- Chapter 10, item 7: John Cavendish has been arrested for Mrs. Inglethorp's murder.
- Relationship: Contrast in evidence and arrest",Unique,Valid claim
