facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
The gold ingots that Tarzan transported in six trips to the summit of the kopje are later buried by the Waziri warriors near their camp.,The gold ingots that Tarzan transported in six trips to the summit of the kopje are later distributed among the Waziri warriors as payment.,"In Chapter 4, we see Tarzan making multiple trips to transport gold ingots to the summit of the kopje. Later, in Chapter 9, the Waziri warriors are shown burying these same gold ingots near their camp. This fact demonstrates the journey of the gold from Opar to its burial site, connecting events across different points in the story.","The corrupted fact incorrectly states that the gold ingots were distributed among the Waziri warriors, whereas the outline clearly states that they were buried near the camp, not given to the warriors as payment.","Chapter 4, 9","- Chapter 4, item 4: Tarzan makes six trips to transport gold ingots to the summit of the kopje.
- Chapter 9, item 5: The Waziri warriors bury the gold ingots and make camp nearby.
- Relationship: The journey and fate of the gold ingots"
"The earthquake that traps Tarzan in Opar's treasure room causes him to awaken disoriented with a head injury, leading him to search for his missing spear.","The earthquake that traps Tarzan in Opar's treasure room causes him to awaken fully alert and uninjured, leading him to immediately escape through a secret passage.","In Chapter 5, an earthquake strikes and traps Tarzan in the treasure room. The consequences of this event are seen in Chapter 7, where Tarzan wakes up disoriented with a head injury, likely caused by falling debris during the earthquake. His subsequent search for his missing spear indicates the confusion and disarray caused by the earthquake.","This corrupted fact contradicts the outline by stating that Tarzan wakes up alert and uninjured, when in fact he is described as disoriented and with a head injury. It also falsely claims he immediately escapes, whereas the outline states he searches for his missing spear.","Chapter 5, 7","- Chapter 5, item 1: An earthquake strikes, trapping Tarzan in the treasure room and blocking the passageway with debris.
- Chapter 7, item 1: Tarzan awakens in the treasure chamber of Opar, disoriented and with a head injury, and searches for his missing spear.
- Relationship: Cause and effect of the earthquake on Tarzan"
"The pouch of gems that Tarzan examines by the campfire is later buried by him and subsequently stolen by Werper, who considers killing Tarzan with a sacrificial knife.","The pouch of gems that Tarzan examines by the campfire is later given to Werper as a gift, who then considers using it to bribe Tarzan's enemies.","In Chapter 8, Tarzan is seen examining a pouch of gems by the campfire. Chapter 9 reveals that Tarzan buries this pouch of jewels while Werper pretends to sleep. Later in the same chapter, Werper unearths the pouch after Tarzan falls asleep, demonstrating the progression of events surrounding the pouch of gems and Werper's treacherous intentions.","This corrupted fact incorrectly states that Tarzan gives the pouch to Werper as a gift, which contradicts the outline's description of Tarzan burying the pouch and Werper stealing it. It also fabricates the idea of Werper using the gems to bribe Tarzan's enemies, which is not mentioned in the outline.","Chapter 8, 9","- Chapter 8, item 8: Tarzan examines a pouch of gems by the campfire.
- Chapter 9, item 5: After nightfall, Tarzan buries his pouch of jewels while Werper pretends to sleep.
- Chapter 9, item 7: Werper waits for Tarzan to fall asleep, then carefully unearths the pouch and considers killing Tarzan with the sacrificial knife.
- Relationship: The fate of the pouch of gems/jewels"
"Tarzan steals clothes from an Arab horseman and two black guards to disguise himself and his ape companions, allowing them to observe the camp from a tree before infiltrating it to locate Jane's hut and Achmet Zek's tent.","Tarzan steals clothes from an Arab horseman and two black guards to disguise himself and his Waziri warriors, allowing them to openly enter the camp and confront Achmet Zek.","Chapter 16 outlines Tarzan's plan to infiltrate the camp. He first steals clothes from an Arab horseman and two black guards. Using these stolen clothes, Tarzan disguises himself and his ape companions, enabling them to observe the camp from a tree without raising suspicion. This disguise then allows Tarzan to lead Chulk and Taglat into the camp under the cover of darkness to locate Jane's hut and Achmet Zek's tent.","This corrupted fact incorrectly states that Tarzan disguises his Waziri warriors instead of his ape companions. It also falsely claims that they openly enter the camp to confront Achmet Zek, whereas the outline describes a covert infiltration to locate Jane's hut and Achmet Zek's tent.",Chapter 16,"- Chapter 16, item 5: Tarzan ambushes and steals the clothes of an Arab horseman and two black guards.
- Chapter 16, item 6: Tarzan disguises himself and his ape companions in the stolen clothes and observes the camp from a tree.
- Chapter 16, item 7: Under cover of darkness, Tarzan leads Chulk and Taglat into the camp, locating Jane's hut and Achmet Zek's tent.
- Relationship: Tarzan's infiltration plan"
"The Abyssinians' discovery and unearthing of golden ingots from a charred pile of timbers leads to a battle with Achmet Zek's raiders, during which Werper flees on horseback pursued by Achmet Zek.","The Abyssinians' discovery and unearthing of ancient scrolls from a charred pile of timbers leads to a peaceful negotiation with Achmet Zek's raiders, during which Werper mediates between the two groups.","Chapter 18 describes the Abyssinians arriving at a charred pile of timbers and unearthing golden ingots. This discovery immediately leads to a battle between the Abyssinians and Achmet Zek's raiders, likely over possession of the gold. During this conflict, Werper seizes the opportunity to flee on horseback, with Achmet Zek in pursuit. This sequence of events demonstrates how the discovery of the gold triggers a chain reaction of conflict and escape attempts.","This corrupted fact incorrectly states that the Abyssinians discover ancient scrolls instead of golden ingots. It also falsely claims that this leads to a peaceful negotiation rather than a battle, and incorrectly portrays Werper as a mediator instead of fleeing the scene.",Chapter 18,"- Chapter 18, item 2: The Abyssinians arrive at a charred pile of timbers and unearth golden ingots.
- Chapter 18, item 3: A battle ensues between the Abyssinians and the raiders, while Werper flees on horseback pursued by Achmet Zek.
- Relationship: Cause and effect of the Abyssinians' discovery"
"Jane Clayton, upon regaining consciousness and finding herself near a lion devouring Taglat's remains, escapes by carefully inching away and climbing a nearby tree, where she spends the night before setting out towards the Waziri plains.","Jane Clayton, upon regaining consciousness and finding herself tied up near a sleeping lion, escapes by quickly running away and hiding in a cave, where she spends the night before setting out towards the nearest village.","Chapter 19 outlines Jane's escape sequence. She first regains consciousness to find herself free from bonds but in danger due to a nearby lion. Jane then carefully inches away from the lion and climbs a nearby tree for safety. After spending the night in the tree, she sets out southward towards the Waziri plains. This fact encapsulates the entire sequence of Jane's escape from immediate danger to her journey towards potential safety.","This corrupted fact incorrectly states that Jane is tied up when she regains consciousness, whereas the outline states she is free from bonds. It also falsely claims she runs away and hides in a cave, contradicting the careful escape and tree-climbing described in the outline. Finally, it incorrectly states that she heads towards the nearest village instead of the Waziri plains.",Chapter 19,"- Chapter 19, item 3: Jane Clayton regains consciousness to find herself free from bonds, with a lion nearby devouring Taglat's remains.
- Chapter 19, item 4: Jane carefully attempts to escape the lion by slowly inching away and eventually climbing a nearby tree.
- Chapter 19, item 5: After spending the night in the tree, Jane sets out southward towards the Waziri plains.
- Relationship: Jane's escape sequence"
The interruption of Tarzan's interrogation of Werper by Belgian soldiers results in Tarzan's capture after a failed escape attempt.,The interruption of Tarzan's interrogation of Werper by Belgian soldiers results in Tarzan successfully escaping with Werper after overpowering the soldiers.,"Chapter 22 describes a sequence of events leading to Tarzan's capture. Tarzan initially captures Werper and demands information about the ""pretty pebbles."" This interrogation is interrupted by a Belgian officer and his soldiers who claim Werper as their prisoner. Tarzan then attempts to escape with Werper but is knocked unconscious and captured by the soldiers. This fact encapsulates the key events that lead to Tarzan's unexpected capture.","This corrupted fact incorrectly states that Tarzan successfully escapes with Werper after overpowering the soldiers. In reality, the outline clearly states that Tarzan's escape attempt fails, and he is knocked unconscious and captured by the soldiers.",Chapter 22,"- Chapter 22, item 4: Tarzan captures Werper, demanding information about the ""pretty pebbles.""
- Chapter 22, item 5: A Belgian officer and his soldiers interrupt Tarzan's interrogation of Werper, claiming the Belgian as their prisoner.
- Chapter 22, item 6: Tarzan attempts to escape with Werper but is knocked unconscious and captured by the soldiers.
- Relationship: Sequence of events leading to Tarzan's capture"
"Upon returning to their ruined homestead and passing the destroyed village of Achmet Zek, Tarzan and Jane reunite with the Waziri, including the presumed-dead Mugambi, after which the Waziri rebuild the Greystoke homestead using Opar gold.","Upon returning to their intact homestead and passing the thriving village of Achmet Zek, Tarzan and Jane are ambushed by the Waziri, including the traitorous Mugambi, after which they flee to Opar to seek refuge.","Chapter 24 outlines the sequence of events following Tarzan and Jane's return. They first pass by the destroyed village of Achmet Zek and arrive at their ruined homestead. There, they reunite with the Waziri, including Basuli and Mugambi, who was presumed dead. Following this reunion, the Waziri rebuild the Greystoke homestead using gold from Opar. This fact encapsulates the key events of their return, reunion, and the rebuilding of their home.","This corrupted fact contradicts several key points from the outline. It incorrectly states that the homestead is intact and Achmet Zek's village is thriving, when both are described as destroyed or ruined. It also falsely portrays the Waziri and Mugambi as hostile, when in fact they celebrate Tarzan and Jane's return. Finally, it fabricates a flight to Opar, which is not mentioned in the outline.",Chapter 24,"- Chapter 24, item 3: Tarzan and Jane return to their ruined homestead, passing by the destroyed village of Achmet Zek.
- Chapter 24, item 4: Tarzan and Jane reunite with the Waziri, including Basuli and the presumed-dead Mugambi, celebrating their return.
- Chapter 24, item 5: The Waziri rebuild the Greystoke homestead using Opar gold, and a celebratory hunt is organized.
- Relationship: Sequence of events following Tarzan and Jane's return"
Werper's eavesdropping on Tarzan's conversation leads to him witnessing Tarzan's solo night reconnaissance of Opar's treasure vault and subsequent transportation of gold ingots.,Werper's eavesdropping on Tarzan's conversation leads to him joining Tarzan in the solo night reconnaissance of Opar's treasure vault and subsequent transportation of gold ingots.,"In Chapter 2, Werper overhears Tarzan's intention to return to Opar. This information allows Werper to follow Tarzan, as seen in Chapter 4 when Tarzan conducts a solo night reconnaissance of the treasure vault and later transports gold ingots with his Waziri warriors. The sequence of events shows how Werper's initial eavesdropping directly leads to his observation of Tarzan's activities in Opar.","The outline clearly states that Tarzan conducts a solo night reconnaissance, and Werper is not mentioned as participating in the transportation of gold ingots, making this corrupted fact incorrect.","Chapter 2, 4","- Chapter 2, item 2: Werper overhears a conversation about Tarzan's intention to return to Opar.
- Chapter 4, item 3: Tarzan conducts a solo night reconnaissance of the treasure vault in Opar.
- Chapter 4, item 4: Tarzan signals his Waziri warriors and makes six trips to transport gold ingots.
- Relationship: Sequence of events, cause and effect"
The earthquake that traps Tarzan in the treasure room allows Werper to escape with stolen gold through another door.,The earthquake that traps Tarzan in the treasure room allows Werper to rescue Tarzan and escape together through another door.,"In Chapter 4, Werper emerges from hiding to steal gold as Tarzan exits. Immediately after, in Chapter 5, an earthquake strikes, trapping Tarzan in the treasure room. This unexpected event provides Werper with the opportunity to escape through another door with the stolen gold, as Tarzan is unable to pursue him due to being trapped.","The outline clearly states that Werper escapes alone through another door, not with Tarzan, making this corrupted fact incorrect.","Chapter 4, 5","- Chapter 4, item 7: As Tarzan exits, Werper emerges from hiding to steal gold.
- Chapter 5, item 1: An earthquake strikes, trapping Tarzan in the treasure room.
- Chapter 5, item 2: Werper escapes the treasure room through another door.
- Relationship: Simultaneous events, cause and effect"
The destruction of the Greystoke bungalow by Achmet Zek's raiders is confirmed when Werper and the Waziri warriors discover the ruins upon their return to the Waziri plain.,The destruction of the Greystoke bungalow by a natural disaster is confirmed when Werper and the Waziri warriors discover the ruins upon their return to the Waziri plain.,"In Chapter 6, the Arabs plunder and set fire to the bungalow before departing with their captive. Later, in Chapter 9, Werper notices the destroyed bungalow upon reaching the Waziri plain. The Waziri warriors then investigate the ruins and conclude that Arabs attacked during Tarzan's absence. This sequence of events confirms that the destruction observed by Werper and the Waziri is indeed the result of Achmet Zek's raid.","The outline clearly states that the bungalow was destroyed by Arabs, not a natural disaster, making this corrupted fact incorrect.","Chapter 6, 9","- Chapter 6, item 6: The Arabs plunder the bungalow and set it on fire before departing with their captive.
- Chapter 9, item 3: Upon reaching the Waziri plain, Werper notices the Greystoke bungalow and surrounding buildings have been destroyed.
- Chapter 9, item 4: The Waziri warriors investigate the ruins, concluding that Arabs attacked during Tarzan's absence and took the women captive.
- Relationship: Cause and effect, confirmation of events"
"Werper feigns sleep to observe Tarzan burying the pouch of jewels, which he then unearths and steals while considering killing Tarzan with a sacrificial knife.","Werper openly watches Tarzan bury the pouch of jewels, which he then unearths and returns to Tarzan while considering killing him with a sacrificial knife.","In Chapter 8, Tarzan examines a pouch of gems by the campfire. Later, in Chapter 9, Tarzan buries the pouch of jewels while Werper pretends to sleep. After Tarzan falls asleep, Werper unearths the pouch and contemplates killing Tarzan with a sacrificial knife. This sequence of events demonstrates Werper's deception and theft of the jewels.","The outline clearly states that Werper pretends to sleep and steals the pouch, not returns it to Tarzan, making this corrupted fact incorrect.","Chapter 8, 9","- Chapter 8, item 7: Tarzan examines a pouch of gems by the campfire.
- Chapter 9, item 6: After nightfall, Tarzan buries his pouch of jewels while Werper pretends to sleep.
- Chapter 9, item 7: Werper waits for Tarzan to fall asleep, then carefully unearths the pouch and considers killing Tarzan with the sacrificial knife.
- Relationship: Sequence of events, deception"
Tarzan's strategy of stealing clothes to disguise himself and his ape companions allows him to infiltrate Achmet Zek's camp and search for the missing pouch in Zek's tent.,Tarzan's strategy of stealing clothes to disguise himself and his ape companions allows him to infiltrate Achmet Zek's camp and successfully retrieve the missing pouch from Zek's tent.,"In Chapter 16, Tarzan ambushes and steals clothes from an Arab horseman and two black guards. He then uses these clothes to disguise himself and his ape companions, allowing them to observe the camp from a tree. Under cover of darkness, Tarzan leads Chulk and Taglat into the camp, locating Jane's hut and Achmet Zek's tent. In Chapter 17, this strategy enables Tarzan and Chulk to enter Achmet Zek's tent and search for the missing pouch, although they find nothing.","The outline clearly states that Tarzan and Chulk find nothing when searching for the missing pouch in Zek's tent, making this corrupted fact incorrect.","Chapter 16, 17","- Chapter 16, item 5: Tarzan ambushes and steals the clothes of an Arab horseman and two black guards.
- Chapter 16, item 6: Tarzan disguises himself and his ape companions in the stolen clothes and observes the camp from a tree.
- Chapter 16, item 7: Under cover of darkness, Tarzan leads Chulk and Taglat into the camp, locating Jane's hut and Achmet Zek's tent.
- Chapter 17, item 3: Tarzan and Chulk enter Achmet Zek's tent to search for the missing pouch but find nothing.
- Relationship: Sequence of events, strategy"
"Werper, after serving with Achmet Zek's raiders for months and gaining their trust, disguises himself as M. Jules Frecoult to infiltrate Lord Greystoke's estate.","Werper, after serving with Achmet Zek's raiders for months and gaining their trust, disguises himself as M. Jules Frecoult to infiltrate Opar.","In Chapter 1, we learn that Werper serves with Achmet Zek's raiders for months, proving himself in combat and gaining the Arab's trust. This experience allows him to later pose as M. Jules Frecoult in Chapter 2, where he successfully infiltrates Lord Greystoke's estate and is invited to stay at the bungalow. This fact demonstrates the connection between Werper's time with the raiders and his subsequent deception of Lord Greystoke.","The corrupted fact incorrectly states that Werper infiltrates Opar, when in reality, he infiltrates Lord Greystoke's estate. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 1, 2","- Chapter 1, item 6: Werper serves with Achmet Zek's raiders for months, proving himself in combat and gaining the Arab's trust.
- Chapter 2, item 1: Lord Greystoke meets M. Jules Frecoult (Werper in disguise) on his estate and invites him to stay at the bungalow.
- Relationship: Werper's deception and infiltration"
"During Tarzan's solo night reconnaissance of Opar's treasure vault, an earthquake strikes, trapping him in the treasure room by blocking the passageway with debris.","During Tarzan's solo night reconnaissance of Opar's treasure vault, a landslide strikes, trapping him in the treasure room by blocking the passageway with rocks.","In Chapter 4, we see Tarzan conducting a solo night reconnaissance of Opar's treasure vault. This action directly leads to the events in Chapter 5, where an earthquake strikes while Tarzan is in the vault, trapping him inside by blocking the passageway with debris. This fact demonstrates the causal relationship between Tarzan's reconnaissance and his subsequent entrapment.","The corrupted fact incorrectly states that a landslide traps Tarzan, when it was actually an earthquake. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 4, 5","- Chapter 4, item 4: Tarzan reaches Opar's ruins and conducts a solo night reconnaissance of the treasure vault.
- Chapter 5, item 1: An earthquake strikes, trapping Tarzan in the treasure room and blocking the passageway with debris.
- Relationship: Cause and effect"
"The destruction of the Greystoke bungalow by Achmet Zek's raiders, who plundered and set it on fire, is later discovered by Werper upon reaching the Waziri plain.",The destruction of the Greystoke bungalow by a natural disaster is later discovered by Werper upon reaching the Waziri plain.,"In Chapter 6, we see that Achmet Zek's raiders plunder the bungalow and set it on fire before departing with their captive. Later, in Chapter 9, Werper notices the destroyed Greystoke bungalow and surrounding buildings upon reaching the Waziri plain. This fact demonstrates the direct connection between the raiders' actions and the state of the bungalow that Werper later observes.","The corrupted fact incorrectly attributes the destruction of the bungalow to a natural disaster, when it was actually caused by Achmet Zek's raiders. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 6, 9","- Chapter 6, item 6: The Arabs plunder the bungalow and set it on fire before departing with their captive.
- Chapter 9, item 3: Upon reaching the Waziri plain, Werper notices the Greystoke bungalow and surrounding buildings have been destroyed.
- Relationship: Cause and effect, temporal sequence"
"Tarzan's head injury from the earthquake in Opar's treasure chamber causes him to awaken disoriented, leading to his inability to recognize La or Werper and questioning his own identity and purpose in Opar's temple.","Tarzan's head injury from a fight in Opar's treasure chamber causes him to awaken disoriented, leading to his inability to recognize La or Werper and questioning his own identity and purpose in Opar's temple.","In Chapter 7, we learn that Tarzan awakens in the treasure chamber of Opar with a head injury and disorientation. This directly leads to the events in Chapter 8, where Tarzan does not recognize La or Werper and questions his own identity and purpose in Opar's temple. This fact demonstrates the causal relationship between Tarzan's injury and his subsequent memory loss and confusion.","The corrupted fact incorrectly attributes Tarzan's head injury to a fight, when it was actually caused by an earthquake. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 7, 8","- Chapter 7, item 1: Tarzan awakens in the treasure chamber of Opar, disoriented and with a head injury, and searches for his missing spear.
- Chapter 8, item 1: Tarzan, not recognizing La or Werper, questions his identity and purpose in Opar's temple.
- Relationship: Cause and effect, character development"
"Tarzan, having awakened with no memory of his civilized life, is later ambushed and overwhelmed by La's search party while sleeping.","Tarzan, having awakened with full memory of his civilized life, is later ambushed and overwhelmed by La's search party while sleeping.","In Chapter 11, we learn that Tarzan awakens with no memory of his civilized life. This state of vulnerability continues into Chapter 12, where La's search party ambushes the sleeping Tarzan and overwhelms him with their numbers. This fact demonstrates how Tarzan's memory loss and subsequent disorientation make him more susceptible to capture by La's search party.","The corrupted fact incorrectly states that Tarzan has full memory of his civilized life, when in fact he has no memory of it. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 11, 12","- Chapter 11, item 3: Tarzan awakens with no memory of his civilized life.
- Chapter 12, item 7: The search party ambushes the sleeping Tarzan, overwhelming him with their numbers.
- Relationship: Character vulnerability, temporal sequence"
"Tarzan's act of carrying La to safety in a tree and escaping through the forest with Tantor in pursuit continues into the next day, during which La experiences conflicting emotions towards her savior.","Tarzan's act of carrying La to safety in a tree and escaping through the forest with Tantor in pursuit ends quickly, after which La experiences only gratitude towards her savior.","In Chapter 13, we see Tarzan carrying La to safety in a tree and escaping through the forest with Tantor in pursuit. This action continues into Chapter 14, where Tarzan is still carrying La through the trees, saving her from Tantor. During this time, La experiences conflicting emotions towards Tarzan. This fact demonstrates the continuous nature of Tarzan's rescue of La and its impact on her feelings towards him.","The corrupted fact incorrectly states that Tarzan's rescue of La ends quickly and that La experiences only gratitude, when in fact the rescue continues and La experiences conflicting emotions. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 13, 14","- Chapter 13, item 7: Tarzan carries La to safety in a tree, evading Tantor's attempts to uproot it, and escapes through the forest with the elephant in pursuit.
- Chapter 14, item 1: Tarzan carries La through the trees, saving her from Tantor, and she experiences conflicting emotions towards him.
- Relationship: Continuous action, character development"
Tarzan's theft of clothes from an Arab horseman and two black guards enables him and Chulk to enter Achmet Zek's tent undetected to search for the missing pouch.,Tarzan's theft of clothes from an Arab horseman and two black guards enables him and Chulk to enter Achmet Zek's tent undetected to rescue Jane.,"In Chapter 16, Tarzan ambushes and steals the clothes of an Arab horseman and two black guards. This action directly leads to the events in Chapter 17, where Tarzan and Chulk are able to enter Achmet Zek's tent to search for the missing pouch without being detected. This fact demonstrates how Tarzan's initial act of stealing the clothes serves as a means to infiltrate the camp and search for the pouch.","The corrupted fact incorrectly states that Tarzan and Chulk enter the tent to rescue Jane, when in fact they are searching for the missing pouch. This makes the corrupted fact inconsistent with the chapter outlines.","Chapter 16, 17","- Chapter 16, item 5: Tarzan ambushes and steals the clothes of an Arab horseman and two black guards.
- Chapter 17, item 3: Tarzan and Chulk enter Achmet Zek's tent to search for the missing pouch but find nothing.
- Relationship: Means and end, temporal sequence"
