facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"When Mr. Utterson initiates a conversation about Dr. Jekyll's will, Jekyll attempts to deflect the discussion by talking about Dr. Lanyon.","When Mr. Utterson initiates a conversation about Dr. Jekyll's will, Jekyll eagerly discusses the details of the document.","The outline shows that Utterson brings up the topic of Jekyll's will, and Jekyll's immediate response is to try to change the subject by discussing Dr. Lanyon. This indicates a clear cause-and-effect relationship between Utterson's inquiry and Jekyll's evasive behavior.","This corrupted fact contradicts the outline by suggesting that Jekyll is willing to discuss his will, when in fact he tries to avoid the topic.","Chapter 3 (Items 2, 3)","- Chapter 3, item 2: Mr. Utterson initiates a conversation with Dr. Jekyll about his will.
- Chapter 3, item 3: Jekyll attempts to deflect by discussing Dr. Lanyon.
- Relationship: Cause and effect",Unique,Valid claim
"When Mr. Utterson reveals he has learned something about young Hyde, Dr. Jekyll's face grows pale and his eyes darken.","When Mr. Utterson reveals he has learned something about young Hyde, Dr. Jekyll becomes excited and eager to discuss the matter further.","The outline describes Utterson's revelation about Hyde and Jekyll's immediate physical reaction. This demonstrates a clear cause-and-effect relationship between Utterson's statement and Jekyll's visible discomfort, suggesting that the topic of Hyde is distressing to Jekyll.","This corrupted fact contradicts the outline by suggesting that Jekyll reacts positively to the mention of Hyde, when in fact his reaction is one of distress and discomfort.",Chapter 3 (Item 3),"- Chapter 3, item 3: Utterson reveals he has learned something about young Hyde.
- Chapter 3, item 3: Jekyll's face grows pale and his eyes darken upon hearing this.
- Relationship: Cause and effect",Unique,Valid claim
"Dr. Jekyll expresses discomfort with the topic of Hyde, stating that his position is strange and cannot be mended by talking.","Dr. Jekyll expresses discomfort with the topic of Hyde, stating that his position is clear and can be easily explained through talking.",The outline shows that Jekyll is uncomfortable with the discussion about Hyde and elaborates on his discomfort by describing his position as strange and not amenable to resolution through conversation. This demonstrates Jekyll's reluctance to discuss the matter and hints at the complexity of his situation.,"This corrupted fact contradicts the outline by suggesting that Jekyll's position is clear and can be resolved through discussion, when in fact he states that it is strange and cannot be mended by talking.",Chapter 3 (Item 4),"- Chapter 3, item 4: Dr. Jekyll expresses discomfort with the topic.
- Chapter 3, item 4: Jekyll states his position is strange and cannot be mended by talking.
- Relationship: Elaboration",Unique,Valid claim
"Dr. Jekyll assures Mr. Utterson that he can be rid of Mr. Hyde at any moment, yet he asks Utterson to let the matter rest.",Dr. Jekyll assures Mr. Utterson that he can be rid of Mr. Hyde at any moment and eagerly invites Utterson to help him do so immediately.,"The outline presents two seemingly contradictory statements from Jekyll. He claims he can easily rid himself of Hyde, implying control over the situation, but then asks Utterson to drop the subject. This contradiction suggests Jekyll's complex and possibly conflicted relationship with Hyde, as well as his desire to avoid further scrutiny.","This corrupted fact contradicts the outline by suggesting that Jekyll is willing to take immediate action against Hyde with Utterson's help, when in fact he asks Utterson to let the matter rest.",Chapter 3 (Item 5),"- Chapter 3, item 5: Jekyll assures Utterson that he can be rid of Mr. Hyde at any moment.
- Chapter 3, item 5: Jekyll asks Utterson to let the matter rest.
- Relationship: Contradiction",Unique,Valid claim
Dr. Jekyll expresses a great interest in Hyde and asks Mr. Utterson to promise to help Hyde and secure his rights if Jekyll is taken away.,Dr. Jekyll expresses a great dislike for Hyde and asks Mr. Utterson to promise to protect him from Hyde if Jekyll is taken away.,"The outline shows that Jekyll not only expresses significant interest in Hyde but also requests Utterson's assistance in protecting Hyde's interests in the event of Jekyll's absence. This elaborates on Jekyll's complex relationship with Hyde and his concern for Hyde's welfare, even in his own potential absence.","This corrupted fact contradicts the outline by suggesting that Jekyll dislikes Hyde and wants protection from him, when in fact Jekyll expresses interest in Hyde and wants Utterson to help Hyde.",Chapter 3 (Item 6),"- Chapter 3, item 6: Dr. Jekyll expresses a great interest in Hyde.
- Chapter 3, item 6: Jekyll asks Utterson to promise to help Hyde and get his rights for him if Jekyll is taken away.
- Relationship: Elaboration",Unique,Valid claim
"A maid servant witnessed Mr. Hyde murdering an elderly gentleman, leading to the police being called at 2 AM and discovering the victim's body along with a broken stick and an envelope addressed to Mr. Utterson.","A maid servant witnessed Mr. Hyde murdering an elderly gentleman, leading to the police being called at 2 AM and discovering the victim's body along with a broken stick and a letter written by Mr. Hyde.","The chapter outline describes a sequence of events where a maid servant witnesses a murder committed by Mr. Hyde, followed by the police being called and finding evidence at the crime scene. This fact combines these elements to show the direct connection between the witnessed crime and the subsequent police investigation.","This corrupted fact changes the envelope addressed to Mr. Utterson to a letter written by Mr. Hyde, which is not mentioned in the chapter outline and would significantly alter the implications of the evidence found.","Chapter 4 (Items 1, 2)","- Chapter 4, item 1: A maid servant witnesses the murder of an elderly gentleman by Mr. Hyde.
- Chapter 4, item 2: The police are called at 2 AM, and they find the victim's body, a broken stick, and an envelope addressed to Mr. Utterson.
- Relationship: Temporal and causal",Unique,Valid claim
"After identifying Sir Danvers Carew's body at the police station, Mr. Utterson and Inspector Newcomen took a cab to Mr. Hyde's Soho residence on a foggy morning.","After identifying Sir Danvers Carew's body at the police station, Mr. Utterson and Inspector Newcomen walked to Mr. Hyde's Soho residence on a clear afternoon.","The chapter outline presents a sequence of events where Mr. Utterson first identifies the murder victim as Sir Danvers Carew at the police station, and then proceeds with Inspector Newcomen to investigate Mr. Hyde's residence. This fact combines these two events to show the progression of the investigation.","This corrupted fact changes the mode of transportation from a cab to walking and alters the weather and time of day, which contradicts the specific details provided in the chapter outline.","Chapter 4 (Items 3, 4)","- Chapter 4, item 3: Mr. Utterson is notified the next morning and goes to the police station to identify the body as Sir Danvers Carew.
- Chapter 4, item 4: Mr. Utterson and Inspector Newcomen take a cab to Mr. Hyde's residence in Soho during a foggy morning.
- Relationship: Sequential events",Unique,Valid claim
"After an old woman at Hyde's residence informed Mr. Utterson and Inspector Newcomen of Hyde's absence and irregular habits, they searched his rooms and found evidence of a hurried departure, including burned papers.","After an old woman at Hyde's residence informed Mr. Utterson and Inspector Newcomen of Hyde's regular schedule, they searched his rooms and found evidence of a planned vacation, including travel brochures.","The chapter outline describes the sequence of events at Hyde's residence, starting with the information provided by the old woman and leading to the search of Hyde's rooms. This fact combines these elements to show how the information from the old woman led to the discovery of evidence suggesting Hyde's hasty exit.","This corrupted fact changes the old woman's information about Hyde's habits and alters the evidence found in his rooms, contradicting the specific details provided in the chapter outline about Hyde's irregular habits and the signs of a hurried departure.","Chapter 4 (Items 5, 6)","- Chapter 4, item 5: An old woman at Hyde's residence informs them that Hyde is not home and has irregular habits.
- Chapter 4, item 6: Utterson and the inspector search Hyde's rooms, finding evidence of a hurried departure and burned papers.
- Relationship: Causal",Unique,Valid claim
"During the search of Hyde's rooms, Inspector Newcomen discovered a partially burned cheque book among the evidence of a hurried departure, prompting him to plan to wait for Hyde at the bank.","During the search of Hyde's rooms, Inspector Newcomen discovered an intact ledger among the neatly organized papers, prompting him to plan to interview Hyde's accountant.","The chapter outline describes the search of Hyde's rooms and the discovery of burned papers, followed by the specific finding of a partially burned cheque book. This fact combines these elements to show how the discovery of the cheque book led to the inspector's decision to wait for Hyde at the bank, demonstrating the progression of the investigation.","This corrupted fact changes the state of Hyde's rooms from showing evidence of a hurried departure to being neatly organized, and alters the discovered item from a partially burned cheque book to an intact ledger. It also changes the inspector's planned action, contradicting the specific details provided in the chapter outline.","Chapter 4 (Items 6, 7)","- Chapter 4, item 6: Utterson and the inspector search Hyde's rooms, finding evidence of a hurried departure and burned papers.
- Chapter 4, item 7: The inspector discovers a partially burned cheque book and plans to wait for Hyde at the bank.
- Relationship: Discovery leading to action",Unique,Valid claim
"During Mr. Utterson's visit to Dr. Jekyll's laboratory, where he found Jekyll looking ill and distressed, Jekyll swore to never see Hyde again and gave Utterson a letter from Hyde to read.","During Mr. Utterson's visit to Dr. Jekyll's laboratory, where he found Jekyll looking healthy and cheerful, Jekyll swore to never see Hyde again and gave Utterson a letter from Hyde to read.","This fact combines two closely related events from Chapter 5. It shows the sequence of events during Utterson's visit to Jekyll's laboratory, highlighting Jekyll's distressed state and his subsequent actions regarding Hyde. The fact demonstrates the connection between Jekyll's appearance and his decision to distance himself from Hyde.","This corrupted fact alters Jekyll's appearance from ill and distressed to healthy and cheerful, which contradicts the information provided in the chapter outline.","Chapter 5 (Items 1, 2)","- Chapter 5, item 1: Mr. Utterson visits Dr. Jekyll in his laboratory, finding him looking ill and distressed.
- Chapter 5, item 2: Dr. Jekyll swears to Mr. Utterson that he will never see Hyde again and gives him a letter from Hyde to read.
- Relationship: Temporal and causal",Unique,Valid claim
"Mr. Utterson's head clerk, Mr. Guest, compared Hyde's letter to Dr. Jekyll's dinner invitation and pointed out the similarity between their handwritings, causing Utterson to become suspicious.","Mr. Utterson's head clerk, Mr. Guest, compared Hyde's letter to Dr. Jekyll's dinner invitation and pointed out the significant differences between their handwritings, causing Utterson to dismiss any connection between Jekyll and Hyde.","This fact combines three related events from Chapter 5. It shows the sequence of events leading to Utterson's suspicion, starting with the comparison of the two documents by Guest and ending with the revelation of the handwriting similarity. The fact demonstrates the connection between the letter analysis and Utterson's growing suspicion about Jekyll and Hyde's relationship.","This corrupted fact alters the outcome of Guest's comparison, stating that the handwritings were different instead of similar, and changes Utterson's reaction from becoming suspicious to dismissing any connection between Jekyll and Hyde.","Chapter 5 (Items 3, 4, 5)","- Chapter 5, item 3: Mr. Utterson takes the letter home and discusses it with his head clerk, Mr. Guest.
- Chapter 5, item 4: Mr. Utterson receives an invitation to dinner from Dr. Jekyll, which Guest compares to Hyde's letter.
- Chapter 5, item 5: Guest points out the similarity between the handwritings, causing Utterson to become suspicious.
- Relationship: Causal and revelatory",Unique,Valid claim
"After locking Hyde's note in his safe without speaking about it, Mr. Utterson was left with the disturbing thought that Henry Jekyll might be forging for a murderer.","After discussing Hyde's note with Dr. Jekyll, Mr. Utterson was left with the reassuring thought that Henry Jekyll had no connection to the murderer.","This fact combines two closely related events from Chapter 5. It shows Utterson's actions regarding the note and the subsequent psychological impact of his discoveries. The fact demonstrates the connection between Utterson's decision to keep the information secret and his growing suspicion about Jekyll's involvement with Hyde, whom he considers a murderer.","This corrupted fact alters Utterson's actions and thoughts, stating that he discussed the note with Jekyll instead of keeping it secret, and changes his conclusion to a reassuring one rather than a disturbing suspicion.","Chapter 5 (Items 6, 7)","- Chapter 5, item 6: Mr. Utterson decides not to speak about the note and locks it in his safe.
- Chapter 5, item 7: Utterson is left with the disturbing thought that Henry Jekyll might be forging for a murderer.
- Relationship: Causal and psychological",Unique,Valid claim
"After Mr. Hyde's disappearance following Sir Danvers' murder, Dr. Jekyll resumed his social life and engaged in religious activities for approximately two months.","After Mr. Hyde's disappearance following Sir Danvers' murder, Dr. Jekyll isolated himself from society for approximately two months.","The chapter outline indicates a clear temporal and causal relationship between Hyde's disappearance after the murder and Jekyll's renewed social engagement. This fact demonstrates the immediate impact of Hyde's actions on Jekyll's behavior, highlighting the interconnected nature of their existence.","This corrupted fact contradicts the outline by stating that Jekyll isolated himself, when in fact, he renewed his social life and religious activities.",Chapter 6,"- Chapter 6, item 1: Mr. Hyde disappears after Sir Danvers' murder
- Chapter 6, item 1: Dr. Jekyll's renewed social life and religious activities for about two months
- Relationship: Temporal and causal",Unique,Valid claim
"Mr. Utterson dined at Dr. Jekyll's house on January 8th, but was denied access to the same house between January 12th and 14th, with Poole stating that the doctor was confined and seeing no one.",Mr. Utterson dined at Dr. Jekyll's house on January 8th and was warmly welcomed again between January 12th and 14th for another social gathering.,"This fact highlights the sudden change in Dr. Jekyll's behavior within a short period. The contrast between the social dinner on January 8th and the denial of access just a few days later suggests a significant event or change in Jekyll's circumstances, adding to the mystery surrounding his character.","This corrupted fact contradicts the outline by stating that Utterson was welcomed again, when in fact, he was denied access to Jekyll's house during this period.",Chapter 6,"- Chapter 6, item 2: Utterson dines at Dr. Jekyll's house on January 8th
- Chapter 6, item 3: Between January 12th and 14th, Utterson is denied access to Dr. Jekyll's house
- Relationship: Temporal sequence and contrast in Jekyll's behavior",Unique,Valid claim
"When Mr. Utterson visited Dr. Lanyon on January 15th, he found him visibly ill and distressed, and within two weeks of this visit, Dr. Lanyon died.","When Mr. Utterson visited Dr. Lanyon on January 15th, he found him in good health, but Dr. Lanyon unexpectedly died two weeks later.","This fact establishes a clear timeline of Dr. Lanyon's rapid decline. It connects Utterson's observation of Lanyon's poor health on a specific date with Lanyon's death shortly after, suggesting a severe and quickly progressing condition that led to his demise.","This corrupted fact contradicts the outline by stating that Lanyon was in good health during Utterson's visit, when in fact, he was visibly ill and distressed.",Chapter 6,"- Chapter 6, item 4: On the 15th, Utterson visits Dr. Lanyon and finds him visibly ill and distressed
- Chapter 6, item 6: Dr. Lanyon dies within two weeks of Utterson's visit
- Relationship: Temporal sequence and progression of Lanyon's condition",Unique,Valid claim
Mr. Utterson received a letter from Dr. Jekyll explaining his self-imposed seclusion and hinting at an unnamed punishment and danger.,Mr. Utterson received a letter from Dr. Jekyll explaining his upcoming vacation plans and expressing excitement about future social engagements.,"This fact directly relates to the content of Jekyll's letter to Utterson. It reveals Jekyll's state of mind and the mysterious circumstances surrounding his seclusion, adding to the overall sense of mystery and danger in the story.","This corrupted fact contradicts the outline by misrepresenting the content of Jekyll's letter, replacing the themes of seclusion, punishment, and danger with positive, social plans.",Chapter 6,"- Chapter 6, item 5: Utterson receives a letter from Dr. Jekyll explaining his self-imposed seclusion
- Chapter 6, item 5: Jekyll's letter hints at some unnamed punishment and danger
- Relationship: Content of the letter revealing Jekyll's state of mind",Unique,Valid claim
"During their usual Sunday walk, Mr. Utterson and Mr. Enfield stop at the by-street to examine the door connected to Mr. Hyde and Dr. Jekyll.","During their usual Sunday walk, Mr. Utterson and Mr. Enfield stop at the by-street to knock on the door connected to Mr. Hyde and Dr. Jekyll.","The chapter outline indicates that Mr. Utterson and Mr. Enfield are on their usual Sunday walk when they pass by the by-street. They then stop to look at the door, which is associated with both Mr. Hyde and Dr. Jekyll. This fact combines these two related events, showing the connection between their routine and their ongoing interest in the mysterious door.","This corrupted fact introduces the action of knocking on the door, which is not mentioned in the chapter outline. The original fact only states that they stop to look at and discuss the door, not interact with it directly.","Chapter 7 (Items 1, 2)","- Chapter 7, item 1: Mr. Utterson and Mr. Enfield pass by the by-street during their usual walk on Sunday.
- Chapter 7, item 2: They stop to look at the door, discussing Mr. Hyde and Dr. Jekyll's connection to the place.
- Relationship: Temporal and spatial",Unique,Valid claim
"Mr. Utterson's suggestion to enter the court to check on Dr. Jekyll leads them to observe Jekyll sitting by a half-open window, appearing sad and disconsolate.",Mr. Utterson's suggestion to enter the court to check on Dr. Jekyll leads them to observe Jekyll working happily in his laboratory.,"The chapter outline shows that Utterson expresses concern for Jekyll's well-being and suggests entering the court to check on him. As a result of this action, they see Jekyll sitting by a half-open window, looking sad and disconsolate. This fact demonstrates the direct connection between Utterson's concern and their subsequent observation of Jekyll's state.","This corrupted fact contradicts the chapter outline by stating that Jekyll is seen working happily in his laboratory, whereas the outline clearly states that he is observed sitting by a window looking sad and disconsolate.","Chapter 7 (Items 3, 4)","- Chapter 7, item 3: Utterson suggests entering the court to check on Dr. Jekyll, expressing concern for his well-being.
- Chapter 7, item 4: They see Dr. Jekyll sitting by a half-open window, looking sad and disconsolate.
- Relationship: Cause and effect",Unique,Valid claim
"During a brief conversation with Utterson, Dr. Jekyll declines an invitation to join them for a walk, and his expression suddenly shifts from a smile to one of abject terror and despair.","During a brief conversation with Utterson, Dr. Jekyll accepts an invitation to join them for a walk, and his expression suddenly shifts from a frown to one of joy and excitement.","The chapter outline describes a sequence of events where Utterson and Jekyll have a brief conversation, during which Jekyll declines an invitation. Immediately following this, Jekyll's expression changes dramatically from a smile to one of terror and despair. This fact combines these two closely related events, highlighting the sudden and drastic change in Jekyll's demeanor.","This corrupted fact contradicts the chapter outline in two ways: it states that Jekyll accepts the invitation rather than declining it, and it describes his expression changing from a frown to joy, which is the opposite of what is described in the outline.","Chapter 7 (Items 5, 6)","- Chapter 7, item 5: Utterson and Jekyll engage in a brief conversation, with Jekyll declining their invitation to join them for a walk.
- Chapter 7, item 6: Jekyll's expression suddenly changes from a smile to one of abject terror and despair.
- Relationship: Temporal sequence",Unique,Valid claim
Poole's visit to Mr. Utterson's home to express concern about Dr. Jekyll's strange behavior leads to Mr. Utterson accompanying Poole to Dr. Jekyll's house.,Mr. Utterson visits Poole at Dr. Jekyll's house to express concern about Dr. Jekyll's strange behavior.,"In Chapter 8, Poole visits Mr. Utterson at his home to express concern about Dr. Jekyll's strange behavior and prolonged seclusion. As a direct result of this visit, Mr. Utterson decides to accompany Poole to Dr. Jekyll's house to investigate the situation. This demonstrates a clear causal relationship between Poole's visit and Mr. Utterson's actions.","This corrupted fact reverses the roles of Poole and Mr. Utterson, contradicting the sequence of events described in the chapter outline.","Chapter 8 (Items 1, 2)","- Chapter 8, item 1: Poole visits Mr. Utterson at his home, expressing concern about Dr. Jekyll's strange behavior.
- Chapter 8, item 2: Mr. Utterson accompanies Poole to Dr. Jekyll's house.
- Relationship: Causal",Unique,Valid claim
"After Poole reveals his belief that the person in the cabinet is not Dr. Jekyll but possibly his murderer, Mr. Utterson and Poole attempt to communicate with the occupant, hearing a voice that sounds like Hyde's.","After hearing a voice that sounds like Hyde's from the cabinet, Poole reveals his belief that the person inside is not Dr. Jekyll but possibly his murderer.","In Chapter 8, Poole first expresses his suspicion that the person in the cabinet is not Dr. Jekyll but potentially his murderer. This revelation prompts Mr. Utterson and Poole to attempt communication with the cabinet's occupant, resulting in them hearing a voice resembling Hyde's. This sequence of events shows both a temporal and causal relationship between Poole's suspicion and the subsequent attempt at communication.","This corrupted fact reverses the order of events, suggesting that the communication attempt occurred before Poole shared his suspicions, which contradicts the sequence presented in the chapter outline.","Chapter 8 (Items 3, 4)","- Chapter 8, item 3: Poole reveals he believes the person in the cabinet is not Dr. Jekyll, but possibly his murderer.
- Chapter 8, item 4: Mr. Utterson and Poole attempt to communicate with the person inside the cabinet, hearing a voice that sounds like Hyde's.
- Relationship: Temporal and causal",Unique,Valid claim
"The discovery of Edward Hyde's body dressed in Dr. Jekyll's clothes after breaking down the cabinet door leads Mr. Utterson and Poole to search the laboratory and surrounding areas for Dr. Jekyll, finding no trace of him.","After searching the laboratory and surrounding areas for Dr. Jekyll and finding no trace of him, Mr. Utterson and Poole break down the cabinet door with an axe, discovering Edward Hyde's body dressed in Dr. Jekyll's clothes.","In Chapter 8, Mr. Utterson and Poole break down the cabinet door with an axe and discover Edward Hyde's body wearing Dr. Jekyll's clothes. This shocking discovery prompts them to search the laboratory and surrounding areas for Dr. Jekyll, but they are unable to find any trace of him. The causal relationship is evident as the discovery of Hyde's body directly leads to the search for Jekyll.","This corrupted fact reverses the order of events, suggesting that the search for Jekyll occurred before breaking down the cabinet door, which contradicts the sequence presented in the chapter outline.","Chapter 8 (Items 5, 6)","- Chapter 8, item 5: They break down the door to the cabinet using an axe, discovering the body of Edward Hyde dressed in Dr. Jekyll's clothes.
- Chapter 8, item 6: Mr. Utterson and Poole search the laboratory and surrounding areas for Dr. Jekyll, but find no trace of him.
- Relationship: Causal",Unique,Valid claim
