facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"The narrator observes the young woman walking near the separating wall, who then notices him, stares intently, and throws a letter over the wall before disappearing.","The narrator observes the young woman walking near the separating wall, who then notices him, waves cheerfully, and invites him over for tea.",This fact combines two consecutive actions from the chapter outline. It establishes a clear temporal and action-based relationship between the narrator's observation of the young woman and her subsequent actions upon noticing him. This sequence of events highlights the secretive nature of the young woman's behavior and introduces a potential plot element with the thrown letter.,"This corrupted version contradicts the outline by replacing the secretive and intense actions of the young woman with friendly and open behavior, which is not consistent with the described events.","Chapter 3 (Items 6, 7)","- Chapter 3, item 6: The narrator observes the young woman walking near the wall separating the properties.
- Chapter 3, item 7: The young woman notices the narrator, stares at him intently, and throws a letter over the wall before disappearing.
- Relationship: Temporal and action-based",Unique,Valid claim
"After waking up late and having breakfast alone at Mrs. Hargis's house, the narrator climbs a ladder to observe the neighboring Vaughan estate.","After waking up early and having breakfast with Mrs. Hargis, the narrator uses binoculars from his window to observe the neighboring Vaughan estate.",This fact combines two sequential events from the chapter outline. It establishes a clear temporal relationship between the narrator's morning routine and his subsequent action of climbing the ladder to observe the Vaughan estate. This sequence of events sets the stage for the narrator's observations and introduces the element of secrecy or curiosity in his actions.,"This corrupted version contradicts the outline by changing the timing of the narrator's wake-up, the solitary nature of his breakfast, and the method of observation (binoculars instead of climbing a ladder).","Chapter 3 (Items 1, 2)","- Chapter 3, item 1: The narrator wakes up late and has breakfast alone at Mrs. Hargis's house.
- Chapter 3, item 2: He climbs a ladder to observe the neighboring Vaughan estate.
- Relationship: Temporal",Unique,Valid claim
"The narrator finds a letter addressed to Frederic Swain at his old address and the Calumet Club, reflecting on Swain's transition from wealthy socialite to law student and clerk.","The narrator finds a letter addressed to Frederic Swain at his new address, reflecting on Swain's transition from law student to wealthy socialite.","In Chapter 4, the narrator discovers a letter addressed to Frederic Swain at his former address and the Calumet Club. This prompts the narrator to reflect on Swain's changed circumstances, specifically his transition from a wealthy socialite to a law student and clerk. The discovery of the letter and the subsequent reflection demonstrate a clear temporal and causal relationship between these two events.","This corrupted fact reverses the direction of Swain's transition and incorrectly states that the letter was addressed to his new address, contradicting the information provided in the chapter outline.","Chapter 4 (Items 1, 2)","- Chapter 4, item 1: The narrator finds a letter addressed to Frederic Swain at his old address and the Calumet Club.
- Chapter 4, item 2: The narrator reflects on Freddie Swain's changed circumstances, from wealthy socialite to law student and clerk.
- Relationship: Temporal and causal",Unique,Valid claim
"After the narrator leaves a message at his office for Swain to contact him, Swain calls back, and the narrator instructs him to come to the Bennett place.","After Swain leaves a message at the narrator's office, the narrator calls back and instructs Swain to stay away from the Bennett place.","In Chapter 4, the narrator first calls his office and leaves a message for Swain to contact him. Later, Swain returns the call, and the narrator instructs him to come to the Bennett place. This sequence of events demonstrates a clear temporal and causal relationship between the narrator's initial message and Swain's subsequent call and instructions.","This corrupted fact reverses the roles of who left the message and who called back, and changes the instruction given, contradicting the information provided in the chapter outline.","Chapter 4 (Items 3, 5)","- Chapter 4, item 3: The narrator calls his office and leaves a message for Swain to contact him.
- Chapter 4, item 5: Swain calls back, and the narrator instructs him to come to the Bennett place.
- Relationship: Temporal and causal",Unique,Valid claim
"After having lunch with Mrs. Hargis and inquiring about transportation to the Bennett place, the narrator explores the neighborhood and notes the high wall surrounding the Vaughan estate.","After exploring the neighborhood and noting the high wall surrounding the Vaughan estate, the narrator has lunch with Mrs. Hargis and inquires about transportation to the Bennett place.","In Chapter 4, the narrator first has lunch with Mrs. Hargis and asks about transportation to the Bennett place. Subsequently, the narrator explores the neighborhood, observing the high wall around the Vaughan estate. This sequence of events demonstrates a clear temporal relationship between the lunch meeting and the neighborhood exploration, providing insight into the narrator's activities and observations.","This corrupted fact reverses the order of events, placing the neighborhood exploration before the lunch meeting, which contradicts the sequence presented in the chapter outline.","Chapter 4 (Items 4, 6)","- Chapter 4, item 4: The narrator has lunch with Mrs. Hargis and inquires about transportation to the Bennett place.
- Chapter 4, item 6: The narrator explores the neighborhood, noting the high wall surrounding the Vaughan estate.
- Relationship: Temporal",Unique,Valid claim
"Frederic Swain reveals to Lester that he and Marjorie Vaughan are engaged, despite her father's opposition to their relationship.","Frederic Swain reveals to Lester that he and Marjorie Vaughan are engaged, with her father's full support of their relationship.","In Chapter 5, Swain discloses his engagement to Marjorie Vaughan to Lester. He then provides background information about their relationship, specifically mentioning that Marjorie's father opposes their union. This fact combines two related pieces of information from the chapter, showing the connection between Swain's engagement and the obstacles they face.","This corrupted fact contradicts the information provided in item 2, which states that Marjorie's father opposes their relationship.","Chapter 5 (Items 1, 2)","- Chapter 5, item 1: Swain reveals to Lester that he and Marjorie Vaughan are engaged.
- Chapter 5, item 2: Swain explains the background of his relationship with Marjorie and her father's opposition.
- Relationship: Causal and temporal",Unique,Valid claim
"Swain expresses concern about Marjorie's father's mental state, citing his unusual behavior and living arrangements as evidence.","Swain expresses admiration for Marjorie's father's mental state, citing his unusual behavior and living arrangements as signs of genius.","In Chapter 5, Swain discusses his worries about the mental state of Marjorie's father. To support his concerns, he describes the father's atypical behavior and living situation. This fact combines two closely related pieces of information from the same item in the chapter outline, showing the connection between Swain's concern and the observed behavior of Marjorie's father.","This corrupted fact misrepresents Swain's attitude towards Marjorie's father's behavior, changing concern to admiration and interpreting the unusual behavior positively rather than negatively.",Chapter 5 (Item 3),"- Chapter 5, item 3: Swain expresses concern about Marjorie's father's mental state.
- Chapter 5, item 3: Swain describes Marjorie's father's unusual behavior and living arrangements.
- Relationship: Causal",Unique,Valid claim
Lester agrees to help Swain meet Marjorie on the condition that Swain takes no action without first consulting Lester.,"Lester agrees to help Swain meet Marjorie without any conditions, encouraging him to act independently.","In Chapter 5, Lester offers his assistance to Swain in meeting Marjorie. However, this help comes with a specific condition: Swain must consult with Lester before taking any action. This fact combines two closely related pieces of information from the same item in the chapter outline, showing the conditional nature of Lester's agreement to help Swain.","This corrupted fact contradicts the conditional nature of Lester's agreement, removing the stipulation that Swain must consult with Lester before taking action.",Chapter 5 (Item 4),"- Chapter 5, item 4: Lester agrees to help Swain meet Marjorie.
- Chapter 5, item 4: Lester's help is conditional on Swain taking no action without consulting him first.
- Relationship: Conditional agreement",Unique,Valid claim
"Lester sends Hargis to purchase two ladders for crossing the wall, and then he and Swain select a specific spot for the crossing.","Lester sends Hargis to purchase two ladders for painting the house, and then he and Swain select a color scheme.","In Chapter 5, Lester takes action to facilitate the wall crossing by sending Hargis to buy ladders. Following this, Lester and Swain collaborate to choose the location for the crossing. This fact combines two closely related pieces of information from the same item in the chapter outline, showing the preparatory steps taken for the planned wall crossing.","This corrupted fact misrepresents the purpose of the ladders and the nature of Lester and Swain's collaboration, changing the context from planning a wall crossing to house painting.",Chapter 5 (Item 5),"- Chapter 5, item 5: Lester sends Hargis to buy two ladders for crossing the wall.
- Chapter 5, item 5: Lester and Swain choose a spot for the crossing.
- Relationship: Preparation for a specific action",Unique,Valid claim
"After dinner, Lester and Swain wait on the porch for the wall crossing attempt, but Swain, growing impatient, uses the ladders to cross the wall before the agreed time.","After dinner, Lester and Swain wait on the porch for the wall crossing attempt, and they both use the ladders to cross the wall at the agreed time.","In Chapter 5, Lester and Swain initially wait on the porch after dinner, planning to attempt the wall crossing at a specific time. However, Swain's impatience leads him to act prematurely, using the ladders to cross the wall earlier than planned. This fact combines information from two consecutive items in the chapter outline, showing the sequence of events and how Swain's impatience affects their original plan.","This corrupted fact misrepresents the sequence of events by suggesting that both Lester and Swain crossed the wall together at the agreed time, contradicting Swain's premature and solo crossing due to impatience.","Chapter 5 (Items 6, 7)","- Chapter 5, item 6: After dinner, Lester and Swain wait on the porch until it's time to attempt the wall crossing.
- Chapter 5, item 7: Swain, unable to wait any longer, crosses the wall using the ladders.
- Relationship: Temporal sequence and causal",Unique,Valid claim
"After the usual star phenomenon fails to appear at midnight, Godfrey and the narrator climb over the wall to search for Swain in the Vaughan property.","After the usual star phenomenon appears at midnight, Godfrey and the narrator climb over the wall to search for Swain in the Vaughan property.","In Chapter 6, Godfrey and the narrator first climb a ladder to observe the usual star phenomenon, which doesn't appear at midnight. This unusual occurrence prompts them to realize Swain hasn't returned, leading them to climb over the wall to search for him on the Vaughan property. The temporal and causal relationship between these events demonstrates the progression of their actions in response to the unexpected situations.","This corrupted fact incorrectly states that the star phenomenon appeared, contradicting the outline which states it failed to appear.","Chapter 6 (Items 3, 4)","- Chapter 6, item 3: Godfrey and the narrator climb the ladder to observe the usual star phenomenon, which fails to appear at midnight.
- Chapter 6, item 4: They discover Swain hasn't returned and climb over the wall to search for him in the Vaughan property.
- Relationship: Temporal and causal",Unique,Valid claim
"Swain climbs back over the wall in a distressed state with a bloodied forehead and wrist, shortly before a terrifying scream is heard from the Vaughan property.","A terrifying scream is heard from the Vaughan property, shortly before Swain climbs back over the wall in a distressed state with a bloodied forehead and wrist.","In Chapter 6, Swain suddenly appears, climbing back over the wall in a distressed state with visible injuries. This event is immediately followed by a terrifying scream coming from the Vaughan property. The temporal relationship between these two events suggests a connection between Swain's condition and the scream, adding to the suspense of the narrative.","This corrupted fact reverses the order of events, placing the scream before Swain's appearance, which contradicts the sequence presented in the chapter outline.","Chapter 6 (Items 5, 6)","- Chapter 6, item 5: Swain suddenly appears, climbing back over the wall in a distressed state with a bloodied forehead and wrist.
- Chapter 6, item 6: A terrifying scream pierces the night, coming from somewhere on the Vaughan property.
- Relationship: Temporal",Unique,Valid claim
"In the same room where Swain was holding an unconscious Marjorie Vaughan, Godfrey discovered the strangled body of Marjorie's father sitting in a chair.","In the same room where Swain was holding an unconscious Marjorie Vaughan, Godfrey discovered the poisoned body of Marjorie's father lying on the floor.","This fact combines two closely related events from Chapter 7. It establishes the spatial and temporal proximity of Swain holding Marjorie and the discovery of her father's body, both occurring in the same room. This connection is crucial to the unfolding mystery and the implications for Swain's involvement.","This corrupted fact changes two key details: the cause of death (poisoning instead of strangulation) and the position of the body (lying on the floor instead of sitting in a chair), which contradicts the information provided in the chapter outline.","Chapter 7 (Items 1, 2)","- Chapter 7, item 1: The narrator and Godfrey follow Swain into a house, where they find him holding an unconscious Marjorie Vaughan in a room.
- Chapter 7, item 2: Godfrey discovers the body of Marjorie's father, who has been strangled, sitting in a chair in the same room.
- Relationship: Spatial and temporal proximity of events",Unique,Valid claim
"The narrator and Godfrey conducted a thorough search of the house, exploring the ground floor and basement before returning to the room with Swain, Marjorie, and the body, and then proceeding to search the upper floor.","The narrator and Godfrey conducted a hasty search of the house, exploring only the upper floor before returning to the room with Swain, Marjorie, and the body.","This fact combines the sequential actions of the narrator and Godfrey as they investigate the house. It highlights the systematic nature of their search, moving from the ground floor and basement to the upper floor, with a pause to return to the room containing the key individuals. This sequence of events is important in establishing the thoroughness of their investigation and the layout of the crime scene.","This corrupted fact alters the sequence and extent of the search, omitting the exploration of the ground floor and basement, and characterizing the search as hasty rather than thorough. This contradicts the detailed search described in the chapter outline.","Chapter 7 (Items 3, 4)","- Chapter 7, item 3: The narrator and Godfrey search the house, finding it empty of other occupants, and explore the ground floor and basement.
- Chapter 7, item 4: They return to the room with Swain, Marjorie, and the body, then proceed to search the upper floor of the house.
- Relationship: Sequential actions in the investigation",Unique,Valid claim
"Upon discovering a glowing crystal sphere suspended in the air in an upstairs room filled with a strong Eastern scent, the narrator became entranced, prompting Godfrey to break the spell and warn him of its hypnotic danger.","Upon discovering a glowing crystal sphere suspended in the air in an upstairs room filled with a strong Eastern scent, Godfrey became entranced, prompting the narrator to break the spell and warn him of its hypnotic danger.","This fact combines the discovery of the crystal sphere with its immediate effect on the narrator and Godfrey's intervention. It establishes the supernatural or mystical element of the sphere, its hypnotic power, and Godfrey's awareness of its danger. This sequence of events is crucial in introducing a key mystical element to the story and demonstrating the different reactions of the narrator and Godfrey to it.","This corrupted fact switches the roles of the narrator and Godfrey, making Godfrey the one entranced by the sphere and the narrator the one breaking the spell. This directly contradicts the information provided in the chapter outline.","Chapter 7 (Items 5, 6)","- Chapter 7, item 5: In one of the upstairs rooms, they encounter a strong Eastern scent and discover a glowing crystal sphere suspended in the air.
- Chapter 7, item 6: The narrator becomes entranced by the crystal sphere, but Godfrey breaks the spell and warns him of its hypnotic danger.
- Relationship: Cause and effect",Unique,Valid claim
"After Godfrey broke the hypnotic spell of the crystal sphere on the narrator, they observed an ""adept"" sitting motionless on a divan and a cobra swaying near the sphere, which caused them to flee the room in fear.","After Godfrey broke the hypnotic spell of the crystal sphere on the narrator, they observed an ""adept"" performing a ritual dance and a tiger prowling near the sphere, which caused them to stay and investigate further.","This fact combines the sequence of events that occurred in the room with the crystal sphere. It connects Godfrey's intervention to break the sphere's hypnotic effect with their subsequent observations and reaction. The presence of the motionless ""adept"" and the swaying cobra adds to the mystical and dangerous atmosphere, explaining their fearful retreat. This sequence of events is significant in escalating the supernatural elements of the story and the characters' reactions to them.","This corrupted fact changes several key details: the ""adept"" is described as dancing instead of sitting motionless, a tiger is mentioned instead of a cobra, and the characters' reaction is to stay and investigate rather than flee in fear. These changes contradict the information provided in the chapter outline.","Chapter 7 (Items 6, 7)","- Chapter 7, item 6: The narrator becomes entranced by the crystal sphere, but Godfrey breaks the spell and warns him of its hypnotic danger.
- Chapter 7, item 7: They observe an ""adept"" sitting motionless on a divan and a cobra swaying near the sphere, before fleeing the room in fear.
- Relationship: Sequential events in the same room",Unique,Valid claim
"After Lester helped Swain clean up and change clothes in the upstairs bathroom, a doctor examined Swain and diagnosed him with a possible concussion.","After Lester helped Swain clean up and change clothes in the upstairs bathroom, a doctor examined Swain and found no injuries.","The outline shows a sequence of events where Lester first assists Swain with cleaning up, followed by a doctor's examination. The doctor's diagnosis of a possible concussion suggests a connection between Swain's need for cleanup and his medical condition.","This corrupted fact contradicts the doctor's actual diagnosis of a possible concussion, altering a key detail of the examination's outcome.","Chapter 8 (Items 3, 5)","- Chapter 8, item 3: Lester helps Swain clean up and change clothes in the bathroom upstairs.
- Chapter 8, item 5: The doctor examines Swain and diagnoses him with a possible concussion.
- Relationship: Temporal and causal",Unique,Valid claim
"After examining the murdered man's body and finding a bloodstained handkerchief, the doctor later returned to Elmhurst with Lester, where they encountered the police arriving at the gate.","After examining the murdered man's body and finding a bloodstained handkerchief, the doctor later returned to Elmhurst alone, where he encountered the police leaving the scene.","The outline presents a sequence of events where the doctor first examines the murder victim, and later returns to the crime scene (Elmhurst) with Lester. The arrival of the police at this point suggests the beginning of the official investigation following the doctor's initial examination.","This corrupted fact incorrectly states that the doctor returned alone (without Lester) and that the police were leaving rather than arriving, contradicting the sequence of events in the outline.","Chapter 8 (Items 4, 7)","- Chapter 8, item 4: The doctor examines the murdered man's body, estimating the time of death and finding a bloodstained handkerchief.
- Chapter 8, item 7: Lester and the doctor return to Elmhurst, where they encounter the police arriving at the gate.
- Relationship: Temporal and procedural",Unique,Valid claim
"After the doctor diagnosed Swain with a possible concussion, Lester and the doctor took Swain to Godfrey's place and put him to bed.","After the doctor diagnosed Swain with a possible concussion, Swain insisted on staying at the crime scene to assist with the investigation.","The outline presents a clear cause-and-effect relationship between Swain's diagnosis and the subsequent action. The doctor's diagnosis of a possible concussion leads directly to Swain being taken to Godfrey's place and put to bed, likely for observation and rest following the potential head injury.","This corrupted fact contradicts the outline by suggesting that Swain remained at the crime scene instead of being taken to Godfrey's place for rest, which goes against the actions taken due to his medical condition.","Chapter 8 (Items 5, 6)","- Chapter 8, item 5: The doctor examines Swain and diagnoses him with a possible concussion.
- Chapter 8, item 6: Lester and the doctor take Swain to Godfrey's place and put him to bed.
- Relationship: Causal and temporal",Unique,Valid claim
"During the examination of Worthington Vaughan's body, Dr. Hinman discovered a blood-stained handkerchief, while Coroner Goldberger found blood-stained finger-prints on the victim's white robe and a unique knot in the murder weapon.","During the examination of Worthington Vaughan's body, Dr. Hinman discovered a blood-stained handkerchief, while Coroner Goldberger found a strand of hair on the victim's white robe and a unique knot in the murder weapon.",This fact combines two specific pieces of evidence found during the examination of the crime scene. It highlights the detailed nature of the investigation and the various pieces of evidence discovered by different investigators.,"This corrupted fact replaces the blood-stained finger-prints with a strand of hair, which was not mentioned in the chapter outline.","Chapter 9 (Items 2, 3)","- Chapter 9, item 2: Dr. Hinman assists in examining the body, estimating the time of death and discovering a blood-stained handkerchief.
- Chapter 9, item 3: Goldberger discovers finger-prints in blood on the victim's white robe and a unique knot in the murder weapon.
- Relationship: Both items relate to the examination of evidence at the crime scene.",Unique,Valid claim
"The adept, a tall figure in a purple robe, demonstrates control over a cobra named Toto in the room containing the crystal sphere.","The adept, a short figure in a green robe, demonstrates control over a tiger named Toto in the room containing the crystal sphere.","This fact combines two specific details from the chapter outline. It shows the adept's mystical abilities by mentioning both his appearance and his control over the cobra, while also specifying the location as the room with the crystal sphere.","This corrupted fact changes the adept's appearance and the type of animal under his control, while maintaining the location and the demonstration of control.","Chapter 10 (Items 1, 2)","- Chapter 10, item 1: The adept, a tall figure in a purple robe, invites investigators into the room with the crystal sphere.
- Chapter 10, item 2: The adept demonstrates control over a cobra named Toto.
- Relationship: The adept's mystical abilities and possessions.",Unique,Valid claim
"When questioned by Goldberger about Mr. Vaughan's death, the adept claims to have witnessed Vaughan's soul pass in his crystal sphere.","When questioned by Goldberger about Mr. Vaughan's death, the adept claims to have witnessed Vaughan's soul pass through a mirror.","This fact combines two specific elements from the same item in the chapter outline. It shows the interaction between Goldberger and the adept, while also revealing the adept's claim of mystical knowledge about Vaughan's death through the use of the crystal sphere.","This corrupted fact changes the mystical object through which the adept claims to have witnessed Vaughan's soul passing, replacing the crystal sphere with a mirror.",Chapter 10 (Item 3),"- Chapter 10, item 3: Goldberger questions the adept about Mr. Vaughan's death.
- Chapter 10, item 3: The adept claims to have seen Vaughan's soul pass in his crystal sphere.
- Relationship: The adept's mystical knowledge of Vaughan's death.",Unique,Valid claim
Goldberger instructs the adept and attendant to remain in the house and learns of the presence of three additional servants.,Goldberger instructs the adept and attendant to leave the house immediately and learns of the presence of ten additional servants.,"This fact combines two specific details from the same item in the chapter outline. It demonstrates Goldberger's authority in the investigation by giving instructions to the adept and attendant, while also revealing new information about the household composition with the discovery of three more servants.",This corrupted fact changes Goldberger's instructions to the opposite of what was stated in the outline and increases the number of additional servants discovered.,Chapter 10 (Item 5),"- Chapter 10, item 5: Goldberger instructs the adept and attendant not to leave the house.
- Chapter 10, item 5: Goldberger learns there are three other servants.
- Relationship: Goldberger's investigation and control of the household.",Unique,Valid claim
