facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"After an unknown person, believed to be a woman, tests the narrator's blindness and leaves, the blind narrator explores the house, discovering a locked door to an adjoining room and a Florentine stiletto near the fireplace.","The narrator, after regaining his sight, explores the house and finds a locked door to an adjoining room and a Florentine stiletto near the fireplace, while an unknown woman watches him.","This fact combines two events from Chapter 3 in chronological order. It shows the sequence of events where the narrator is first visited by an unknown person who tests his blindness, and then, after the person leaves, the narrator explores the house, making specific discoveries. This demonstrates the narrator's attempt to gather information about his surroundings despite his blindness.","This corrupted fact incorrectly states that the narrator regains his sight and that the woman is present during his exploration, which contradicts the original outline.","Chapter 3 (Items 2, 4)","- Chapter 3, item 2: An unknown person, believed to be a woman, enters the room and tests the narrator's blindness before leaving the house.
- Chapter 3, item 4: The narrator explores the house, finding a locked door to an adjoining room and discovering a Florentine stiletto near the fireplace.
- Relationship: Temporal sequence",Unique,Valid claim
"After leaving the house and wandering the streets until he reaches South Kensington, the blind narrator encounters a police constable and attempts to report the murders.","The narrator, after leaving the house, immediately encounters a police constable in front of the building and successfully reports the murders with detailed evidence.","This fact combines two sequential events from Chapter 3. It shows the narrator's journey from the house to South Kensington, followed by his encounter with a police constable. The fact demonstrates the narrator's attempt to seek help and report the crime despite his blindness and unfamiliarity with his surroundings.","This corrupted fact alters the sequence of events by placing the police encounter immediately after leaving the house, and it incorrectly suggests that the narrator successfully reports the murders with detailed evidence, which contradicts the original outline.","Chapter 3 (Items 5, 6)","- Chapter 3, item 5: The narrator leaves the house and wanders the streets, eventually reaching South Kensington.
- Chapter 3, item 6: The narrator encounters a police constable and attempts to report the murders.
- Relationship: Sequential events",Unique,Valid claim
"The blind narrator's attempt to report the murders to a police constable is hindered by his inability to lead the constable back to the crime scene, as he doesn't know its location or appearance.","The blind narrator successfully reports the murders to a police constable and accurately describes the crime scene's location and appearance, leading to an immediate investigation.","This fact combines two closely related items from Chapter 3, showing a cause-and-effect relationship. The narrator's attempt to report the murders (cause) is complicated by his realization that he cannot guide the constable to the crime scene (effect). This highlights the challenges faced by the blind narrator in his attempt to seek justice.","This corrupted fact contradicts the original outline by stating that the narrator successfully reports the murders and can describe the crime scene, which is opposite to what actually happens in the story.","Chapter 3 (Items 6, 7)","- Chapter 3, item 6: The narrator encounters a police constable and attempts to report the murders.
- Chapter 3, item 7: The narrator realizes he cannot lead the constable back to the crime scene, as he doesn't know its location or appearance.
- Relationship: Cause and effect",Unique,Valid claim
"The narrator insists a constable take him to the police station, where he subsequently gives a detailed statement about a double murder to an inspector.","The narrator insists a constable take him to the police station, where he subsequently gives a detailed statement about a robbery to an inspector.",This fact combines two related events from the chapter outline. The narrator's insistence on going to the police station (item 1) directly leads to him giving a statement about the murders to an inspector (item 3). This demonstrates a clear temporal and causal relationship between these two specific events.,"This corrupted fact changes the crime from a double murder to a robbery, which contradicts the information provided in the chapter outline.","Chapter 4 (Items 1, 3)","- Chapter 4, item 1: The narrator insists a constable take him to the police station to report a double murder.
- Chapter 4, item 3: At the supposed police station, the narrator gives a detailed statement about the murders to an inspector.
- Relationship: Temporal and causal",Unique,Valid claim
The inspector's surprise at the mention of a woman wearing an African-style wire bangle is connected to the woman with a familiar bangle who later tends to the narrator after he regains consciousness.,The inspector's surprise at the mention of a woman wearing a diamond necklace is connected to the woman with a familiar necklace who later tends to the narrator after he regains consciousness.,"This fact links two separate events in the chapter through a specific detail: the African-style wire bangle. The inspector's surprise at its mention (item 4) suggests its significance, which is reinforced when a woman with a similar bangle appears later in the chapter (item 7). This connection implies that the bangle is a key element in the unfolding mystery.","This corrupted fact replaces the African-style wire bangle with a diamond necklace, which is not mentioned in the chapter outline.","Chapter 4 (Items 4, 7)","- Chapter 4, item 4: The inspector reacts with surprise when the narrator mentions a woman wearing an African-style wire bangle.
- Chapter 4, item 7: The narrator awakens to find a woman with a familiar bangle tending to him.
- Relationship: Connection through a specific detail (the bangle)",Unique,Valid claim
"After being seized by unknown assailants in the station's corridor, the narrator is bound and taken down a flight of stone steps to what appears to be a riverside location.","After being seized by unknown assailants in the station's corridor, the narrator is unbound and taken up a flight of stone steps to what appears to be a rooftop location.","This fact combines two sequential events from the chapter outline. The narrator's seizure by unknown assailants (item 5) is immediately followed by him being bound and taken to a riverside location (item 6). This demonstrates a clear temporal relationship between these two specific events, showing the progression of the narrator's predicament.","This corrupted fact changes key details: the narrator being unbound instead of bound, going up steps instead of down, and to a rooftop instead of a riverside location. These alterations contradict the information provided in the chapter outline.","Chapter 4 (Items 5, 6)","- Chapter 4, item 5: The narrator is seized by unknown assailants in the station's corridor.
- Chapter 4, item 6: The narrator is bound and taken down a flight of stone steps to what seems to be a riverside location.
- Relationship: Sequential events",Unique,Valid claim
"Despite the constable's suggestion to keep quiet during the cab ride, the narrator proceeds to give a detailed statement about the murders to an inspector at the supposed police station.","Following the constable's suggestion to keep quiet during the cab ride, the narrator remains silent and refuses to give any statement about the murders to the inspector at the supposed police station.","This fact highlights the contrast between the constable's advice (item 2) and the narrator's subsequent action (item 3). It shows that the narrator disregarded the constable's suggestion of silence and instead chose to provide a detailed account of the murders. This demonstrates the narrator's determination to report the crime, despite potential risks or doubts expressed by others.","This corrupted fact contradicts the chapter outline by stating that the narrator followed the constable's advice and remained silent, which is opposite to what actually occurred according to item 3.","Chapter 4 (Items 2, 3)","- Chapter 4, item 2: During the cab ride to the station, the constable expresses doubt about the narrator's story and suggests keeping quiet.
- Chapter 4, item 3: At the supposed police station, the narrator gives a detailed statement about the murders to an inspector.
- Relationship: Contrast between advice and action",Unique,Valid claim
The protagonist wakes up confused in a cellar that is flooding due to high tide.,The protagonist wakes up confused in a cellar that is flooding due to a burst water pipe.,"In Chapter 5, the protagonist regains consciousness in a flooding cellar, unsure of his location. The woman then explains that the cellar floods at high tide, establishing a direct causal relationship between the tidal patterns and the flooding situation the protagonist finds himself in.","This corrupted fact introduces a burst water pipe as the cause of flooding, which is not mentioned in the chapter outline. The actual cause is the high tide, as explained by the woman.","Chapter 5 (Items 1, 2)","- Chapter 5, item 1: The protagonist wakes up in a flooding cellar, confused about his location.
- Chapter 5, item 2: The woman explains that the cellar floods at high tide.
- Relationship: Causal",Unique,Valid claim
"After explaining the flooding cellar situation, the woman offers to rescue the protagonist on the condition that he not report anything to the police and agree to assist an unknown person in the future.","After explaining the flooding cellar situation, the woman offers to rescue the protagonist unconditionally.","In Chapter 5, the woman first explains the flooding situation to the protagonist. Following this explanation, she offers to rescue him, but her offer comes with two specific conditions: he must not report anything to the police and must agree to assist an unknown person in the future. This sequence of events establishes both a temporal and conditional relationship between the woman's explanation and her offer of rescue.","This corrupted fact removes the conditions set by the woman for rescuing the protagonist, which contradicts the specific details provided in item 3 of the chapter outline.","Chapter 5 (Items 2, 3)","- Chapter 5, item 2: The woman explains that the cellar floods at high tide.
- Chapter 5, item 3: The woman offers to rescue the protagonist on two conditions.
- Relationship: Temporal and conditional",Unique,Valid claim
"When the protagonist touches the woman's face to get an impression of her appearance, she recoils in horror upon realizing there is blood on his hands.","When the protagonist touches the woman's face to get an impression of her appearance, she smiles warmly and compliments his gentle touch.","In Chapter 5, the woman allows the protagonist to touch her face to get an impression of her appearance. This action leads to the woman's horrified reaction when she realizes there is blood on the protagonist's hands. This sequence of events demonstrates a causal relationship between the touching of the face and the discovery of blood, as well as a revelatory moment for both characters.","This corrupted fact contradicts the woman's actual reaction of recoiling in horror, as described in item 5 of the chapter outline. It also omits the crucial detail about the blood on the protagonist's hands.","Chapter 5 (Items 4, 5)","- Chapter 5, item 4: The protagonist is allowed to touch the woman's face to get an impression of her appearance.
- Chapter 5, item 5: The woman recoils in horror upon realizing there is blood on the protagonist's hands.
- Relationship: Causal and revelatory",Unique,Valid claim
"As the water level rises in the cellar, the protagonist, under increasing pressure, finally agrees to the woman's terms, prompting her to prepare for their escape.","As the water level rises in the cellar, the protagonist refuses the woman's terms, forcing her to leave him behind as she escapes alone.","In Chapter 5, the rising water in the cellar creates a sense of urgency, causing the woman to press the protagonist to accept her conditions. This pressure leads to the protagonist's agreement, which then results in the woman preparing to lead him out of the cellar. This sequence of events demonstrates both a causal relationship between the rising water and the protagonist's decision, and a temporal progression from agreement to preparation for escape.","This corrupted fact contradicts the actual sequence of events described in items 6 and 7 of the chapter outline. It incorrectly states that the protagonist refuses the woman's terms and that she leaves him behind, which is opposite to what actually occurs.","Chapter 5 (Items 6, 7)","- Chapter 5, item 6: As water continues to rise in the cellar, the woman urges the protagonist to accept her conditions.
- Chapter 5, item 7: The protagonist finally agrees to the woman's terms, and she prepares to lead him out of the cellar.
- Relationship: Causal and temporal",Unique,Valid claim
"After escaping from a flooded underground chamber through a small hole in the roof, Edna leads the narrator through narrow streets to a main road.","After escaping from a flooded underground chamber through a small hole in the roof, the narrator leads Edna through narrow streets to a main road.","This fact combines two specific events from Chapter 6, showing the progression of their escape. It starts with their exit from the flooded chamber and continues with their journey through the streets, led by Edna.","This corrupted fact reverses the roles, stating that the narrator leads Edna, which contradicts the information provided in the outline.","Chapter 6 (Items 1, 2)","- Chapter 6, item 1: The narrator and Edna escape from a flooded underground chamber through a small hole in the roof.
- Chapter 6, item 2: Edna leads the narrator through narrow streets to a main road.
- Relationship: Temporal and spatial progression of their escape.",Unique,Valid claim
"The narrator attempts to gather information about Edna from the taxi driver, Tom West, who describes her appearance and reveals that she took another cab after parting with the narrator.","The narrator attempts to gather information about Edna from the taxi driver, Tom West, who refuses to provide any details about her appearance or subsequent actions.","This fact combines the narrator's action of seeking information about Edna from the taxi driver with the driver's response, which includes a description of Edna and information about her subsequent actions.","This corrupted fact contradicts the outline by stating that the driver refuses to provide information, when in fact he does describe Edna and her actions.","Chapter 6 (Items 3, 4)","- Chapter 6, item 3: The narrator takes a taxi and attempts to gather information about Edna from the driver, Tom West.
- Chapter 6, item 4: The taxi driver describes Edna's appearance and mentions that she took another cab after parting with the narrator.
- Relationship: The narrator's inquiry and the driver's response.",Unique,Valid claim
"The narrator offers the taxi driver a twenty-pound reward for future information about Edna before returning to his chambers, confident in his plan to investigate her identity.","The narrator offers the taxi driver a fifty-pound reward for future information about Edna before returning to his hotel, uncertain about his plan to investigate her identity.","This fact combines two actions taken by the narrator: offering a reward for information and returning to his chambers. It also includes his emotional state (confidence) regarding his investigation plan, all of which are directly stated in the outline.","This corrupted fact changes the amount of the reward, the narrator's destination, and his emotional state, all of which contradict the information provided in the outline.","Chapter 6 (Items 5, 6)","- Chapter 6, item 5: The narrator offers the driver a reward of twenty pounds for any future information about Edna.
- Chapter 6, item 6: The narrator returns to his chambers, feeling confident about his plan to investigate Edna's identity.
- Relationship: The narrator's actions to further his investigation of Edna.",Unique,Valid claim
"Upon returning to his chambers, feeling confident about his plan to investigate Edna's identity, the narrator hears a woman's cry, signaling a new mystery.","Upon returning to his chambers, feeling uncertain about his plan to investigate Edna's identity, the narrator hears a man's shout, signaling a new mystery.","This fact combines two sequential events that occur at the narrator's chambers: his return with a confident feeling about his investigation plan, and the unexpected sound of a woman's cry that introduces a new element of mystery.","This corrupted fact changes the narrator's emotional state from confident to uncertain, and alters the sound heard from a woman's cry to a man's shout, both of which contradict the information in the outline.","Chapter 6 (Items 6, 7)","- Chapter 6, item 6: The narrator returns to his chambers, feeling confident about his plan to investigate Edna's identity.
- Chapter 6, item 7: Upon entering his chambers, the narrator hears a woman's cry, indicating a new mystery.
- Relationship: Temporal sequence of events at the narrator's chambers.",Unique,Valid claim
"The narrator hears a woman's startled cry in his sitting room, and before he can confront her, she eludes him and escapes by slamming the outer door.","The narrator hears a woman's startled cry in his sitting room, and he manages to confront her before she escapes.","This fact combines two closely related events from Chapter 7. The woman's startled cry upon the narrator's entry leads directly to her escape, establishing a clear temporal and causal relationship between these two specific events.","This corrupted version contradicts the outline by suggesting that the narrator confronts the woman, when in fact she eludes him and escapes.","Chapter 7 (Items 1, 2)","- Chapter 7, item 1: The narrator enters his chambers and hears a woman's startled cry in his sitting room.
- Chapter 7, item 2: The mysterious woman eludes the narrator and escapes, slamming the outer door.
- Relationship: Temporal and causal",Unique,Valid claim
"After searching his rooms and finding nothing out of place, the narrator cleans up, changes clothes, and waits for Parker to return.","After searching his rooms and finding evidence of intrusion, the narrator immediately leaves to search for the woman without waiting for Parker.","This fact combines three sequential actions taken by the narrator after the mysterious woman's escape. It demonstrates the narrator's methodical approach to the situation, highlighting his thorough search, personal preparation, and anticipation of Parker's return.","This corrupted version contradicts the outline by suggesting that the narrator found evidence of intrusion and left to search for the woman, when in fact he found nothing out of place and waited for Parker.","Chapter 7 (Items 3, 4)","- Chapter 7, item 3: The narrator searches his rooms but finds nothing out of place.
- Chapter 7, item 4: After cleaning up and changing clothes, the narrator waits for Parker to return.
- Relationship: Temporal sequence",Unique,Valid claim
"Upon Parker's return, he informs the narrator about a woman's false claim regarding the narrator's whereabouts, leading them to discover that the latch-key has been stolen by the mysterious visitor.","Upon Parker's return, he informs the narrator about a woman's true claim regarding the narrator's whereabouts, leading them to discover that the latch-key is still in its place.","This fact connects Parker's information about the woman's false claim with the discovery of the stolen latch-key. It reveals the deceptive nature of the mysterious visitor and the consequences of her actions, establishing a causal link between her presence and the theft.","This corrupted version contradicts the outline by suggesting that the woman's claim was true and that the latch-key was not stolen, which goes against the information provided in the chapter outline.","Chapter 7 (Items 5, 6)","- Chapter 7, item 5: Parker returns and informs the narrator about a woman who claimed he had gone to visit his uncle in Hampshire.
- Chapter 7, item 6: The narrator and Parker discover that the latch-key has been stolen by the mysterious visitor.
- Relationship: Causal and revelatory",Unique,Valid claim
The discovery of the stolen latch-key prompts the narrator to instruct Parker to conduct a thorough search of the chambers for any other missing or disturbed items.,The discovery of the stolen latch-key leads the narrator to immediately call the police without instructing Parker to search the chambers.,"This fact demonstrates the direct causal relationship between the discovery of the stolen latch-key and the narrator's subsequent action. The theft of the key raises concerns about other potential disturbances, leading to the instruction for a more comprehensive search of the premises.","This corrupted version contradicts the outline by suggesting that the narrator calls the police instead of instructing Parker to search the chambers, which is not mentioned in the provided chapter outline.","Chapter 7 (Items 6, 7)","- Chapter 7, item 6: The narrator and Parker discover that the latch-key has been stolen by the mysterious visitor.
- Chapter 7, item 7: The narrator instructs Parker to search the chambers for any missing or disturbed items.
- Relationship: Causal",Unique,Valid claim
"The narrator receives a typewritten note signed ""AVEL"" informing him of a mid-day visitor, who turns out to be James Slade, a middle-aged American man claiming to be an oculist sent by Edna.","The narrator receives a handwritten note signed ""AVEL"" informing him of an evening visitor, who turns out to be James Slade, a young British man claiming to be a dentist sent by Edna.","The outline items are directly related, with the note predicting the arrival of a visitor, and James Slade fulfilling that prediction. The fact combines these two elements to show the sequence of events and the connection between the note and Slade's visit.","This corrupted version changes several key details: the note is handwritten instead of typewritten, the visit time is changed to evening, and Slade's description and profession are altered.","Chapter 8 (Items 1, 2)","- Chapter 8, item 1: The narrator receives a typewritten note signed ""AVEL"" informing him of a visitor at mid-day.
- Chapter 8, item 2: A middle-aged American man named James Slade visits the narrator, claiming to be an oculist sent by a mutual friend named Edna.
- Relationship: Temporal and causal",Unique,Valid claim
"James Slade claims he can restore the narrator's sight with a small operation within three weeks, contradicting previous diagnoses from renowned specialists who deemed the narrator's condition incurable.","James Slade agrees with previous diagnoses that the narrator's condition is incurable, but suggests a small operation to slightly improve his vision over six months.",This fact highlights the contrast between Slade's optimistic prognosis and the narrator's skepticism based on previous medical opinions. It combines the information from both outline items to show the conflicting viewpoints regarding the narrator's condition.,This corrupted version alters Slade's claim to align with previous diagnoses and changes the timeframe and expected outcome of the proposed operation.,"Chapter 8 (Items 3, 4)","- Chapter 8, item 3: Slade examines the narrator's eyes and declares that a small operation could restore his sight within three weeks.
- Chapter 8, item 4: The narrator expresses skepticism, citing previous diagnoses from renowned specialists who deemed his condition incurable.
- Relationship: Contrast between Slade's claim and previous diagnoses",Unique,Valid claim
"Following instructions from a note signed ""Avel,"" Wilford allows Doctor Slade to perform eye surgery on him at his home.","Despite receiving a warning note from ""Avel,"" Wilford refuses to allow Doctor Slade to perform eye surgery on him at his home.","The chapter outline shows a clear causal relationship between Wilford receiving the note from ""Avel"" instructing him to trust Doctor Slade and the subsequent eye surgery performed by Doctor Slade at Wilford's home. This fact combines these two specific events, demonstrating Wilford's compliance with the instructions.","This corrupted version contradicts the original fact by stating that Wilford refuses the surgery, which goes against the information provided in the chapter outline.","Chapter 9 (Items 1, 2)","- Chapter 9, item 1: Wilford receives a note from ""Avel"" instructing him to trust Doctor Slade
- Chapter 9, item 2: Doctor Slade performs eye surgery on Wilford at his home
- Relationship: Causal",Unique,Valid claim
"Doctor Slade's eye surgery on Wilford is followed by three weeks of recovery in darkness, after which Wilford regains his sight, and then a month of continued treatment gradually improves his vision to near youthful levels.","Doctor Slade's eye surgery on Wilford is immediately successful, with Wilford regaining his full sight the next day without any need for recovery or further treatment.","This fact combines three specific events from the chapter outline in their chronological order, showing the progression of Wilford's treatment and recovery. It demonstrates the causal relationship between the surgery, the initial recovery period, and the subsequent improvement of vision over time.","This corrupted version eliminates the recovery period and gradual improvement, contradicting the detailed process described in the chapter outline.","Chapter 9 (Items 2, 3, 4)","- Chapter 9, item 2: Doctor Slade performs eye surgery on Wilford at his home
- Chapter 9, item 3: After three weeks of recovery in darkness, Wilford regains his sight
- Chapter 9, item 4: Doctor Slade continues treatment for a month, gradually improving Wilford's vision
- Relationship: Temporal and causal",Unique,Valid claim
"After regaining his sight, Wilford explores various locations including London, Richmond, Hampton Court, and Brighton, as well as revisiting his childhood home, Heaton Manor, near Tewkesbury.","After regaining his sight, Wilford remains at home, refusing to explore any locations or revisit his childhood home due to anxiety about his newly restored vision.","This fact combines two related items from the chapter outline, showing Wilford's activities after regaining his sight. It demonstrates his desire to explore both new and familiar places, emphasizing the impact of his restored vision on his ability to travel and revisit significant locations from his past.","This corrupted version contradicts the original fact by stating that Wilford doesn't explore or revisit any locations, which goes against the information provided in the chapter outline.","Chapter 9 (Items 5, 6)","- Chapter 9, item 5: Wilford explores London and takes trips to Richmond, Hampton Court, and Brighton
- Chapter 9, item 6: Wilford visits his childhood home, Heaton Manor, near Tewkesbury
- Relationship: Thematic (exploring and revisiting places)",Unique,Valid claim
"While socializing with friends at various clubs, Wilford privately ponders the mystery of Edna and her role in his recovery.","While socializing with friends at various clubs, Wilford openly discusses the mystery of Edna and her role in his recovery with everyone he meets.","This fact combines two aspects of Wilford's experience mentioned in the same item of the chapter outline. It shows the contrast between his outward social activities and his inner thoughts, highlighting the ongoing mystery surrounding Edna and her involvement in his recovery despite his return to normal social life.","This corrupted version contradicts the original fact by stating that Wilford openly discusses his thoughts about Edna, rather than privately pondering them as indicated in the chapter outline.",Chapter 9 (Item 7),"- Chapter 9, item 7: Wilford socializes with friends at various clubs
- Chapter 9, item 7: Wilford ponders the mystery of Edna and her role in his recovery
- Relationship: Contrast between social activity and private thoughts",Unique,Valid claim
The narrator's captivation with Mabel Anson's beauty and charm intensifies when she sings a solo from Puccini's Boheme at the piano in the drawing room after dinner.,The narrator's captivation with Mabel Anson's beauty and charm diminishes when she sings a solo from Wagner's Ring Cycle at the piano in the drawing room after dinner.,"The outline indicates that the narrator is captivated by Mabel throughout the evening, and later, she performs a solo at the piano. This suggests a progression of events where Mabel's musical performance likely enhances the narrator's fascination with her.",This corrupted fact contradicts the original by suggesting a negative impact of Mabel's performance on the narrator's fascination. It also incorrectly states the musical piece as Wagner's Ring Cycle instead of Puccini's Boheme.,"Chapter 10 (Items 3, 4)","- Chapter 10, item 3: The narrator becomes captivated by Mabel Anson's beauty and charm throughout the evening.
- Chapter 10, item 4: After dinner, Mabel sings a solo from Puccini's Boheme at the piano in the drawing room.
- Relationship: Temporal and causal",Unique,Valid claim
