facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
"Marchmont initially explained the circumstances of Jeffrey Blackmore's two wills, but Thorndyke later determined that the second will was a forgery.","Marchmont initially explained the circumstances of Jeffrey Blackmore's two wills, but Thorndyke later determined that both wills were forgeries.","In Chapter 5, Marchmont provides information about Jeffrey Blackmore's two wills, presenting them as genuine. However, in Chapter 14, Thorndyke informs Jervis that the second will is actually a forgery and advises Marchmont to enter a caveat. This revelation shows a significant development in the case and contradicts the initial understanding of the wills' authenticity.","Thorndyke only determined that the second will was a forgery, not both wills, making this corrupted fact incorrect based on the information in the chapter outlines.","Chapter 5, 14","- Chapter 5, item 4: Marchmont explains the circumstances of Jeffrey Blackmore's two wills and the unexpected inheritance from his sister.
- Chapter 14, item 1: Thorndyke informs Jervis that the second will in the Blackmore case is a forgery and writes a letter to Marchmont advising him to enter a caveat.
- Relationship: Revelation of forgery"
The fragments of glass and beads found on the floor of Jeffrey's bedroom during Thorndyke's examination were later connected to new information that had implications for the case.,The fragments of glass and beads found on the floor of Jeffrey's bedroom during Thorndyke's examination were later determined to be unrelated to the case.,"In Chapter 7, Thorndyke discovers fragments of glass and beads on the floor of Jeffrey's bedroom. Later, in Chapter 13, these beads are discussed in relation to new information provided by the cabman, Samuel Wilkins. This connection suggests that the seemingly insignificant evidence found earlier became important in light of new developments in the case.","The chapter outlines indicate that the beads were connected to new information and had implications for the case, not that they were unrelated, making this corrupted fact incorrect.","Chapter 7, 13","- Chapter 7, item 3: Thorndyke examines Jeffrey's bedroom, finding clothes, a pencil stub, and fragments of glass and beads on the floor.
- Chapter 13, item 7: Thorndyke and Jervis discuss the new information, connecting it to the beads found in Jeffrey's bedroom and its implications for the case.
- Relationship: Evidence connection"
"The letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt, found in the house's mailbox, was later revealed to contain information about Dr. Weiss ordering morphine.","The letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt, found in the house's mailbox, was later revealed to contain information about Dr. Weiss's medical license.","In Chapter 9, Thorndyke discovers a letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt. Later, in Chapter 12, it is revealed that this letter contained information about Dr. Weiss ordering morphine. This connection shows how the initially mysterious letter became a crucial piece of evidence in understanding Dr. Weiss's activities.","The letter was revealed to contain information about Dr. Weiss ordering morphine, not about his medical license, making this corrupted fact incorrect based on the information in the chapter outlines.","Chapter 9, 12","- Chapter 9, item 3: Thorndyke examines a letter in the house's mailbox addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt.
- Chapter 12, item 5: They discuss the Darmstadt information about Dr. H. Weiss ordering morphine and the possibility that Weiss and the coachman were the same person.
- Relationship: Information revelation"
"The poison aconitine, which was used by the suspects to commit suicide on the train, was the same poison Mrs. Schallibaum attempted to use on Jervis in the tea shop.","The poison strychnine, which was used by the suspects to commit suicide on the train, was the same poison Mrs. Schallibaum attempted to use on Jervis in the tea shop.","In Chapter 10, Mrs. Schallibaum attempts to poison Jervis's tea with a lump of sugar, which is later confirmed to contain aconitine. In Chapter 16, it is revealed that the suspects (John Blackmore and his accomplice) committed suicide using aconitine. This connection shows that the same poison was used in both the attempted murder of Jervis and the suicide of the suspects.","The poison used was aconitine, not strychnine, making this corrupted fact incorrect based on the information provided in the chapter outlines.","Chapter 10, 16","- Chapter 10, item 3: Jervis encounters Mrs. Schallibaum, disguised, in a tea shop where she attempts to poison his tea with a lump of sugar.
- Chapter 16, item 7: The superintendent reveals that the suspects were found dead in their train compartment, having committed suicide using aconitine.
- Relationship: Use of the same poison"
The doctor's initial diagnosis of Mr. Graves as possibly suffering from opium poisoning was later revised to morphine poisoning during a subsequent visit.,The doctor's initial diagnosis of Mr. Graves as possibly suffering from morphine poisoning was later revised to opium poisoning during a subsequent visit.,"In Chapter 1, the doctor examines Mr. Graves and suspects opium poisoning due to his state of stupor. However, in Chapter 3, during a later visit, the narrator (who is the same doctor) diagnoses Mr. Graves with morphine poisoning, indicating a change in the assessment of his condition.","This corrupted fact reverses the order of the diagnoses, which contradicts the information provided in the chapter outlines.","Chapter 1, 3","- Chapter 1, item 3: The doctor examines Mr. Graves, who appears to be in a state of stupor, possibly due to opium poisoning.
- Chapter 3, item 1: The narrator arrives at Mr. Weiss's house and finds Mr. Graves in a critical condition, diagnosing morphine poisoning.
- Relationship: Change in diagnosis"
The compass and notebook provided by Thorndyke to Jervis were later used to plot the route of the carriage ride to Mr. Weiss's house.,The compass and notebook provided by Thorndyke to Jervis were later used to navigate through the streets of London.,"In Chapter 2, Thorndyke provides Jervis with tools including a notebook and compass. Later, in Chapter 8, these same tools are used by Thorndyke and Jervis to plot the route of the carriage ride, demonstrating the practical application of the provided equipment.","This corrupted fact suggests a different use for the tools than what is explicitly stated in the chapter outlines, making it incorrect.","Chapter 2, 8","- Chapter 2, item 7: Thorndyke and Polton provide Jervis with tools to execute the plan, including a notebook, compass, and reading lamp.
- Chapter 8, item 4: Thorndyke and Jervis plot the route of the carriage ride using Jervis's compass bearings and notes.
- Relationship: Use of provided tools"
"The discovery of heavy bolts on the doors and shutters in the bedroom corroborates Mr. Graves' confused attempts to communicate with the narrator and Mrs. Schallibaum's interruptions, suggesting Mr. Graves was being held against his will.","The discovery of heavy curtains on the windows corroborates Mr. Graves' confused attempts to communicate with the narrator and Mrs. Schallibaum's interruptions, suggesting Mr. Graves was being held against his will.","In Chapter 9, Thorndyke and Jervis find evidence of heavy bolts on the doors and shutters in the bedroom. This physical evidence aligns with the events in Chapter 3, where Mr. Graves appears confused and tries to tell the narrator something, while Mrs. Schallibaum interrupts these attempts. The combination of these elements strongly suggests that Mr. Graves was being held captive.","This corrupted fact replaces the heavy bolts with heavy curtains, which is not mentioned in the chapter outlines and would not provide the same level of evidence for captivity.","Chapter 3, 9","- Chapter 9, item 4: They investigate the bedroom, discovering evidence of heavy bolts on the doors and shutters.
- Chapter 3, item 5: Mr. Graves repeatedly expresses confusion about the narrator's identity and tries to tell him something.
- Chapter 3, item 6: Mrs. Schallibaum interrupts Mr. Graves' attempts to speak to the narrator and exhibits a strange, intermittent squint.
- Relationship: Evidence of captivity"
"Thorndyke determines that the second will in the Blackmore case, initially presented by Marchmont as genuine, is actually a forgery.","Thorndyke determines that both wills in the Blackmore case, initially presented by Marchmont as genuine, are actually forgeries.","In Chapter 5, Marchmont explains the circumstances of Jeffrey Blackmore's two wills, presenting them as genuine. However, in Chapter 14, Thorndyke informs Jervis that the second will is a forgery and advises Marchmont to enter a caveat. This revelation contradicts the initial information provided by Marchmont and demonstrates Thorndyke's investigative skills.","This corrupted fact suggests that both wills are forgeries, which is not supported by the information provided in the chapter outlines.","Chapter 5, 14","- Chapter 5, item 4: Marchmont explains the circumstances of Jeffrey Blackmore's two wills and the unexpected inheritance from his sister.
- Chapter 14, item 1: Thorndyke informs Jervis that the second will in the Blackmore case is a forgery and writes a letter to Marchmont advising him to enter a caveat.
- Relationship: Revelation of forgery"
The fragments of glass and beads found on the floor of Jeffrey's bedroom during Thorndyke's examination were later connected to new information that had implications for the case.,The fragments of cloth and buttons found on the floor of Jeffrey's bedroom during Thorndyke's examination were later connected to new information that had implications for the case.,"In Chapter 7, Thorndyke discovers fragments of glass and beads on the floor of Jeffrey's bedroom. Later, in Chapter 13, Thorndyke and Jervis discuss new information that connects to these beads, indicating that this seemingly minor detail became significant evidence in the case.","This corrupted fact replaces the glass and beads with cloth and buttons, which were not mentioned in the original examination of Jeffrey's bedroom.","Chapter 7, 13","- Chapter 7, item 3: Thorndyke examines Jeffrey's bedroom, finding clothes, a pencil stub, and fragments of glass and beads on the floor.
- Chapter 13, item 7: Thorndyke and Jervis discuss the new information, connecting it to the beads found in Jeffrey's bedroom and its implications for the case.
- Relationship: Evidence connection"
"The letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt, found in the house's mailbox, was later revealed to contain information about Dr. Weiss ordering morphine.","The letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt, found in the house's mailbox, was later revealed to contain information about Dr. Weiss ordering opium.","In Chapter 9, Thorndyke discovers a letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt. Later, in Chapter 12, it is revealed that this letter contained information about Dr. Weiss ordering morphine. This connection shows how the initially mysterious letter became a crucial piece of evidence in understanding Dr. Weiss's activities.","This corrupted fact changes the ordered substance from morphine to opium, which is not supported by the information provided in the chapter outlines.","Chapter 9, 12","- Chapter 9, item 3: Thorndyke examines a letter in the house's mailbox addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt.
- Chapter 12, item 5: They discuss the Darmstadt information about Dr. H. Weiss ordering morphine and the possibility that Weiss and the coachman were the same person.
- Relationship: Information revelation"
"The poison aconitine, which was used by the suspects to commit suicide on the train, was the same poison Mrs. Schallibaum attempted to use on Jervis in the tea shop.","The poison strychnine, which was used by the suspects to commit suicide on the train, was the same poison Mrs. Schallibaum attempted to use on Jervis in the tea shop.","In Chapter 10, Mrs. Schallibaum attempts to poison Jervis's tea with a lump of sugar in a tea shop. Later, in Chapter 16, it is revealed that the suspects committed suicide using aconitine. Although the chapter outlines don't explicitly state that the lump of sugar contained aconitine, the use of the same poison in both instances suggests a connection between Mrs. Schallibaum's attempt and the suspects' suicide.","This corrupted fact replaces aconitine with strychnine, which is not mentioned in the chapter outlines as the poison used in either instance.","Chapter 10, 16","- Chapter 10, item 3: Jervis encounters Mrs. Schallibaum, disguised, in a tea shop where she attempts to poison his tea with a lump of sugar.
- Chapter 16, item 7: The superintendent reveals that the suspects were found dead in their train compartment, having committed suicide using aconitine.
- Relationship: Use of the same poison"
The doctor's initial diagnosis of Mr. Graves as possibly suffering from opium poisoning was later revised to morphine poisoning during a subsequent visit.,The doctor's initial diagnosis of Mr. Graves as possibly suffering from opium poisoning was later revised to cocaine poisoning during a subsequent visit.,"In Chapter 1, the doctor first examines Mr. Graves and suspects opium poisoning. However, in Chapter 3, during a subsequent visit, the narrator (who is the same doctor) diagnoses Mr. Graves with morphine poisoning. This shows a change in the diagnosis based on the patient's condition over time.","The diagnosis was revised to morphine poisoning, not cocaine poisoning, making this corrupted fact incorrect.","Chapter 1, 3","- Chapter 1, item 3: The doctor examines Mr. Graves, who appears to be in a state of stupor, possibly due to opium poisoning.
- Chapter 3, item 1: The narrator arrives at Mr. Weiss's house and finds Mr. Graves in a critical condition, diagnosing morphine poisoning.
- Relationship: Change in diagnosis"
The compass and notebook provided by Thorndyke to Jervis were later used to plot the route of the carriage ride to Mr. Weiss's house.,The GPS and smartphone provided by Thorndyke to Jervis were later used to plot the route of the carriage ride to Mr. Weiss's house.,"In Chapter 2, Thorndyke provides Jervis with tools including a notebook and compass. Later, in Chapter 8, these same tools are used to plot the route of the carriage ride to Mr. Weiss's house, demonstrating the practical application of the provided equipment.","Thorndyke provided a compass and notebook, not a GPS and smartphone, making this corrupted fact anachronistic and incorrect.","Chapter 2, 8","- Chapter 2, item 7: Thorndyke and Polton provide Jervis with tools to execute the plan, including a notebook, compass, and reading lamp.
- Chapter 8, item 4: Thorndyke and Jervis plot the route of the carriage ride using Jervis's compass bearings and notes.
- Relationship: Use of provided tools"
"Mrs. Schallibaum's interruption of Mr. Graves' attempts to speak to the narrator, combined with the discovery of heavy bolts on the doors and shutters in the bedroom, suggests that Mr. Graves was being held against his will.","Mrs. Schallibaum's interruption of Mr. Graves' attempts to speak to the narrator, combined with the discovery of heavy curtains on the windows in the bedroom, suggests that Mr. Graves was being held against his will.","In Chapter 3, Mr. Graves tries to tell the narrator something, but Mrs. Schallibaum interrupts these attempts. Later, in Chapter 9, the discovery of heavy bolts on doors and shutters in the bedroom provides physical evidence of confinement. These elements together strongly suggest that Mr. Graves was being held captive.","The discovery was of heavy bolts on doors and shutters, not heavy curtains on windows, making this corrupted fact incorrect.","Chapter 3, 9","- Chapter 3, item 5: Mr. Graves repeatedly expresses confusion about the narrator's identity and tries to tell him something.
- Chapter 3, item 6: Mrs. Schallibaum interrupts Mr. Graves' attempts to speak to the narrator and exhibits a strange, intermittent squint.
- Chapter 9, item 4: They investigate the bedroom, discovering evidence of heavy bolts on the doors and shutters.
- Relationship: Evidence of captivity"
"Marchmont initially explained the circumstances of Jeffrey Blackmore's two wills, but Thorndyke later determined that the second will was a forgery.","Marchmont initially explained the circumstances of Jeffrey Blackmore's two wills, but Thorndyke later determined that both wills were forgeries.","In Chapter 5, Marchmont provides information about Jeffrey Blackmore's two wills. However, in Chapter 14, Thorndyke concludes that the second will is a forgery and advises Marchmont to enter a caveat. This shows a significant development in the case, revealing that the initial understanding of the wills was incorrect.","Thorndyke determined that only the second will was a forgery, not both wills, making this corrupted fact incorrect.","Chapter 5, 14","- Chapter 5, item 4: Marchmont explains the circumstances of Jeffrey Blackmore's two wills and the unexpected inheritance from his sister.
- Chapter 14, item 1: Thorndyke informs Jervis that the second will in the Blackmore case is a forgery and writes a letter to Marchmont advising him to enter a caveat.
- Relationship: Revelation of forgery"
The fragments of glass and beads found on the floor of Jeffrey's bedroom during Thorndyke's examination were later connected to new information that had implications for the case.,The fragments of pottery and coins found on the floor of Jeffrey's bedroom during Thorndyke's examination were later connected to new information that had implications for the case.,"In Chapter 7, Thorndyke finds fragments of glass and beads on the floor of Jeffrey's bedroom. Later, in Chapter 13, these fragments are discussed in relation to new information, indicating their significance to the case. This shows how seemingly minor details can become important evidence as an investigation progresses.","Thorndyke found fragments of glass and beads, not pottery and coins, making this corrupted fact incorrect.","Chapter 7, 13","- Chapter 7, item 3: Thorndyke examines Jeffrey's bedroom, finding clothes, a pencil stub, and fragments of glass and beads on the floor.
- Chapter 13, item 7: Thorndyke and Jervis discuss the new information, connecting it to the beads found in Jeffrey's bedroom and its implications for the case.
- Relationship: Evidence connection"
"The letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt, found in the house's mailbox, was later revealed to contain information about Dr. Weiss ordering morphine.","The letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt, found in the house's mailbox, was later revealed to contain information about Dr. Weiss ordering cocaine.","In Chapter 9, Thorndyke discovers a letter addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt. Later, in Chapter 12, it is revealed that this letter contained information about Dr. Weiss ordering morphine. This shows how the contents of the letter, initially unknown, became a crucial piece of evidence in the case.","The letter contained information about ordering morphine, not cocaine, making this corrupted fact incorrect.","Chapter 9, 12","- Chapter 9, item 3: Thorndyke examines a letter in the house's mailbox addressed to Dr. H. Weiss from Johann Schnitzler in Darmstadt.
- Chapter 12, item 5: They discuss the Darmstadt information about Dr. H. Weiss ordering morphine and the possibility that Weiss and the coachman were the same person.
- Relationship: Information revelation"
"The poison aconitine, which was used by the suspects to commit suicide on the train, was the same poison Mrs. Schallibaum attempted to use on Jervis in the tea shop.","The poison strychnine, which was used by the suspects to commit suicide on the train, was the same poison Mrs. Schallibaum attempted to use on Jervis in the tea shop.","In Chapter 10, Mrs. Schallibaum attempts to poison Jervis's tea with a lump of sugar. Later, in Chapter 16, it is revealed that the suspects committed suicide using aconitine. The use of the same poison in both instances suggests a connection between Mrs. Schallibaum and the suspects, as well as their access to this specific poison.","The poison used was aconitine, not strychnine, making this corrupted fact incorrect.","Chapter 10, 16","- Chapter 10, item 3: Jervis encounters Mrs. Schallibaum, disguised, in a tea shop where she attempts to poison his tea with a lump of sugar.
- Chapter 16, item 7: The superintendent reveals that the suspects were found dead in their train compartment, having committed suicide using aconitine.
- Relationship: Use of the same poison"
The doctor's initial diagnosis of Mr. Graves as possibly suffering from opium poisoning was later revised to morphine poisoning during a subsequent visit.,The doctor's initial diagnosis of Mr. Graves as possibly suffering from opium poisoning was later revised to sleeping sickness during a subsequent visit.,"In Chapter 1, the doctor first examines Mr. Graves and suspects opium poisoning. However, in Chapter 3, during a subsequent visit, the narrator (who is the same doctor) diagnoses Mr. Graves with morphine poisoning. This change in diagnosis shows the progression of the case and the doctor's evolving understanding of Mr. Graves' condition.","The diagnosis was revised to morphine poisoning, not sleeping sickness, making this corrupted fact incorrect based on the information provided in the chapter outlines.","Chapter 1, 3","- Chapter 1, item 3: The doctor examines Mr. Graves, who appears to be in a state of stupor, possibly due to opium poisoning.
- Chapter 3, item 1: The narrator arrives at Mr. Weiss's house and finds Mr. Graves in a critical condition, diagnosing morphine poisoning.
- Relationship: Change in diagnosis"
The compass and notebook provided by Thorndyke to Jervis were later used to plot the route of the carriage ride to Mr. Weiss's house.,The compass and notebook provided by Thorndyke to Jervis were later used to navigate through Mr. Weiss's house.,"In Chapter 2, Thorndyke provides Jervis with tools including a notebook and compass. Later, in Chapter 8, these tools are used to plot the route of the carriage ride and compare it to an ordnance map. This demonstrates how the tools given to Jervis were instrumental in advancing the investigation.","The tools were used to plot the route to Mr. Weiss's house, not to navigate through it, making this corrupted fact incorrect based on the information in the chapter outlines.","Chapter 2, 8","- Chapter 2, item 7: Thorndyke and Polton provide Jervis with tools to execute the plan, including a notebook, compass, and reading lamp.
- Chapter 8, item 4: They compare the plotted route to an ordnance map, identifying key locations and landmarks.
- Relationship: Use of tools for investigation"
"Mrs. Schallibaum's interruption of Mr. Graves' attempts to speak to the narrator, combined with the discovery of heavy bolts on the doors and shutters in the bedroom, suggests that Mr. Graves was being held against his will.","Mrs. Schallibaum's interruption of Mr. Graves' attempts to speak to the narrator, combined with the discovery of heavy curtains on the windows in the bedroom, suggests that Mr. Graves was being held against his will.","In Chapter 3, Mr. Graves tries to tell the narrator something, but Mrs. Schallibaum repeatedly interrupts him. Later, in Chapter 9, Thorndyke and Jervis discover heavy bolts on the doors and shutters in the bedroom. These two pieces of evidence, when combined, strongly suggest that Mr. Graves was being held captive in the house.","The discovery was of heavy bolts on doors and shutters, not heavy curtains on windows, making this corrupted fact incorrect based on the information in the chapter outlines.","Chapter 3, 9","- Chapter 3, item 5: Mr. Graves repeatedly expresses confusion about the narrator's identity and tries to tell him something.
- Chapter 3, item 6: Mrs. Schallibaum interrupts Mr. Graves' attempts to speak to the narrator and exhibits a strange, intermittent squint.
- Chapter 9, item 4: They investigate the bedroom, discovering evidence of heavy bolts on the doors and shutters.
- Relationship: Evidence of captivity"
"Marchmont initially explained the circumstances of Jeffrey Blackmore's two wills, but Thorndyke later determined that the second will was a forgery.","Marchmont initially explained the circumstances of Jeffrey Blackmore's two wills, but Thorndyke later determined that both wills were forgeries.","In Chapter 5, Marchmont explains the existence of two wills by Jeffrey Blackmore. However, in Chapter 14, Thorndyke informs Jervis that the second will is actually a forgery. This revelation shows the progression of the investigation and Thorndyke's discovery of crucial evidence that changes the nature of the case.","Thorndyke determined that only the second will was a forgery, not both wills, making this corrupted fact incorrect based on the information in the chapter outlines.","Chapter 5, 14","- Chapter 5, item 4: Marchmont explains the circumstances of Jeffrey Blackmore's two wills and the unexpected inheritance from his sister.
- Chapter 14, item 1: Thorndyke informs Jervis that the second will in the Blackmore case is a forgery and writes a letter to Marchmont advising him to enter a caveat.
- Relationship: Revelation of forgery"
